,home,away,Rk_home,Conf_home,AdjEM_home,AdjO_home,AdjO_Rk_home,AdjD_home,AdjD_Rk_home,AdjT_home,AdjT_Rk_home,Rk_away,Conf_away,AdjEM_away,AdjO_away,AdjO_Rk_away,AdjD_away,AdjD_Rk_away,AdjT_away,AdjT_Rk_away,prediction_model_1,prediction_model_2,prediction_model_3,prediction_model_4,prediction_model_5
0,Wisconsin,Appalachian St.,49,2,14.76,113.8,40,99.0,71,68.3,346,155,10,0.22,103.0,201,102.8,120,70.5,233,29.75562,34.22601,31.093975,41.75805,136.69504
1,Indiana,Eastern Illinois,44,2,15.56,111.9,61,96.4,32,72.0,137,339,9,-14.76,95.5,343,110.3,307,72.1,124,29.362125,39.99399,31.456215,45.05805,146.833
2,Detroit Mercy,Niagara,343,7,-15.6,97.7,316,113.3,354,69.5,307,327,6,-13.67,97.6,318,111.3,327,70.4,244,31.12618,33.660797,32.47035,41.06279,137.92741
3,Georgia Tech,North Florida,70,0,11.43,111.2,68,99.7,78,71.2,185,180,1,-1.28,105.5,148,106.8,219,71.9,139,32.507576,36.40058,33.19022,43.808273,145.88121
4,Wake Forest,Michigan,64,0,12.77,109.2,91,96.4,35,73.2,52,24,2,19.06,115.3,27,96.3,30,72.1,122,33.321556,36.15299,36.2334,42.5673,147.7375
5,Vanderbilt,Southeast Missouri,81,12,9.31,111.6,65,102.3,112,72.5,90,336,9,-14.58,95.9,339,110.5,316,72.8,75,31.862831,40.192364,32.864285,46.62987,150.8048
6,American,Harvard,240,11,-6.58,102.2,221,108.8,270,66.5,362,201,5,-3.37,102.8,208,106.2,191,70.4,239,30.353518,32.44834,32.42688,40.1435,135.63141
7,Miami FL,Binghamton,47,0,15.04,114.7,33,99.7,76,71.9,144,323,0,-13.02,98.9,294,111.9,338,70.6,230,30.966957,39.835327,31.023527,43.946583,144.39273
8,Brown,Maine,242,8,-6.85,102.2,223,109.0,278,70.1,260,258,0,-7.43,98.8,298,106.3,195,70.5,235,31.274975,33.281708,32.618626,41.159626,138.09064
9,Campbell,Saint Francis,300,6,-10.02,99.7,279,109.7,299,68.6,335,351,8,-17.23,95.1,346,112.4,346,70.8,218,29.449821,33.850998,30.385872,40.831234,133.53871
10,Drake,Stephen F. Austin,132,9,2.73,105.4,151,102.7,117,71.5,169,152,12,0.39,102.9,202,102.6,113,72.7,78,32.372265,34.510033,33.54015,43.836765,145.2535
11,Northeastern,Princeton,188,6,-2.44,104.6,168,107.0,225,69.3,317,82,5,9.29,112.6,50,103.3,135,69.9,277,31.228891,33.63454,34.175434,40.427628,141.11629
12,Northern Iowa,UC irvine,107,9,5.94,108.1,108,102.1,109,70.0,274,104,4,7.02,107.8,114,100.8,92,71.8,147,32.795372,34.235645,33.022903,42.53709,142.42351
13,Oklahoma St.,St. Thomas,88,3,8.44,107.3,123,98.9,67,74.8,10,202,13,-3.47,106.1,137,109.6,294,68.4,341,32.73213,36.927177,33.736156,44.560715,147.7998
14,UAB,Southeastern Louisiana,97,1,8.0,112.0,57,104.0,146,72.1,119,294,12,-9.45,99.5,283,109.0,276,70.5,238,31.98658,37.84336,32.277752,43.90328,144.94516
15,Georgia,Texas Southern,79,12,9.41,109.8,82,100.3,83,72.0,136,247,11,-7.0,97.6,319,104.6,160,71.9,138,30.408133,36.238926,32.385963,43.93757,144.16739
16,Wyoming,Tennessee St.,213,10,-4.4,101.7,239,106.1,189,68.6,336,304,9,-10.6,97.8,309,108.4,260,72.3,103,30.919867,33.09539,32.983322,41.556686,139.27232
17,LSU,Alabama St.,43,12,15.61,114.0,36,98.4,58,72.4,99,276,11,-8.52,100.4,265,108.9,275,71.1,200,31.44016,39.88102,32.73237,45.07355,148.14145
18,Gonzaga,Arizona St.,3,13,27.81,123.5,1,95.7,26,72.8,76,77,3,9.84,105.9,141,96.1,28,72.1,117,32.587727,37.51298,32.72552,43.931736,145.16771
19,Creighton,Fairleigh Dickinson,13,4,21.05,119.2,6,98.1,54,71.6,157,353,8,-18.15,96.5,333,114.6,363,74.3,18,33.359577,48.569874,32.913593,48.352104,165.17513
20,Hawaii,San Jose St.,198,5,-3.09,101.3,247,104.4,155,70.0,273,224,7,-4.85,100.4,267,105.2,177,68.2,348,29.125385,32.021454,31.576012,39.920963,131.98883
