,date,home_team,away_team,full_game_total,home_team_total,away_team_total,home_spread,home_team_total_1h,home_moneyline,away_moneyline
0,2025-01-22T23:02:17Z,Holy Cross Crusaders,Army Knights,138.5,66.5,71.5,1.5,28.5,108.0,-138.0
1,2025-01-22T23:03:04Z,Houston Cougars,Utah Utes,130.5,79.5,51.5,-24.5,39.5,,
2,2025-01-22T23:05:00Z,VMI Keydets,Furman Paladins,146.5,70.5,75.5,5.5,,215.0,-290.0
3,2025-01-22T23:30:00Z,Youngstown St Penguins,Robert Morris Colonials,147.5,74.5,71.5,-3.5,,-210.0,162.0
4,2025-01-23T00:00:00Z,American Eagles,Lehigh Mountain Hawks,134.5,70.5,64.5,-6.5,,-290.0,225.0
5,2025-01-23T00:00:00Z,Navy Midshipmen,Boston Univ. Terriers,131.5,66.5,65.5,-1.5,,-128.0,104.0
6,2025-01-23T00:00:00Z,Charlotte 49ers,South Florida Bulls,144.5,71.5,73.5,2.5,33.5,108.0,-130.0
7,2025-01-23T00:00:00Z,Clemson Tigers,Syracuse Orange,141.5,78.5,61.5,-15.5,37.5,-2100.0,1000.0
8,2025-01-23T00:00:00Z,Cleveland St Vikings,Detroit Mercy Titans,137.5,75.5,61.5,-14.5,,-2500.0,1040.0
9,2025-01-23T00:00:00Z,Georgia Southern Eagles,Coastal Carolina Chanticleers,,,,,,,
10,2025-01-23T00:00:00Z,East Tennessee St Buccaneers,Western Carolina Catamounts,141.5,78.5,63.5,-14.5,,-2500.0,1040.0
11,2025-01-23T00:00:00Z,South Carolina Gamecocks,Florida Gators,146.5,67.5,78.5,11.5,31.5,480.0,-690.0
12,2025-01-23T00:00:00Z,Oakland Golden Grizzlies,Fort Wayne Mastodons,144.5,72.5,72.5,-1.5,,-112.0,-108.0
13,2025-01-23T00:00:00Z,Massachusetts Minutemen,GW Revolutionaries,154.5,78.5,77.5,-1.5,36.5,-122.0,102.0
14,2025-01-23T00:00:00Z,Gardner-Webb Bulldogs,UNC Asheville Bulldogs,160.5,81.5,79.5,-1.5,,-138.0,112.0
15,2025-01-23T00:00:00Z,Georgia Tech Yellow Jackets,Virginia Tech Hokies,141.5,72.5,69.5,-2.5,33.5,-152.0,126.0
16,2025-01-23T00:00:00Z,Green Bay Phoenix,IUPUI Jaguars,141.5,70.5,71.5,1.5,,112.0,-138.0
17,2025-01-23T00:00:00Z,South Carolina Upstate Spartans,High Point Panthers,161.5,72.5,88.5,14.5,,920.0,-2000.0
18,2025-01-23T00:00:00Z,Northwestern Wildcats,Indiana Hoosiers,139.5,72.5,67.5,-4.5,33.5,-210.0,176.0
19,2025-01-23T00:00:00Z,Old Dominion Monarchs,James Madison Dukes,136.5,65.5,70.5,6.5,,210.0,-265.0
20,2025-01-23T00:00:00Z,TCU Horned Frogs,Kansas Jayhawks,135.5,64.5,71.5,7.5,29.5,245.0,-310.0
21,2025-01-23T00:00:00Z,Loyola (MD) Greyhounds,Lafayette Leopards,137.5,69.5,67.5,-1.5,,-134.0,110.0
22,2025-01-23T00:00:00Z,Radford Highlanders,Longwood Lancers,142.5,72.5,69.5,-3.5,,-180.0,146.0
23,2025-01-23T00:00:00Z,UNC Greensboro Spartans,Mercer Bears,145.5,77.5,68.5,-8.5,,-480.0,350.0
24,2025-01-23T00:00:00Z,Wright St Raiders,Milwaukee Panthers,154.5,78.5,76.5,-2.5,36.5,-142.0,118.0
25,2025-01-23T00:00:00Z,Southern Illinois Salukis,Murray St Racers,137.5,68.5,69.5,1.5,32.5,100.0,-120.0
26,2025-01-23T00:00:00Z,St. John's Red Storm,Xavier Musketeers,148.5,78.5,70.5,-7.5,37.5,-315.0,250.0
27,2025-01-23T00:00:00Z,Wofford Terriers,The Citadel Bulldogs,134.5,75.5,59.5,-15.5,,-2500.0,1040.0
28,2025-01-23T00:30:00Z,Presbyterian Blue Hose,Charleston Southern Buccaneers,140.5,71.5,69.5,-2.5,,-150.0,122.0
29,2025-01-23T00:30:00Z,Drake Bulldogs,Valparaiso Beacons,129.5,72.5,57.5,-13.5,34.5,-1450.0,810.0
30,2025-01-23T01:00:00Z,Colorado St Rams,Boise State Broncos,139.5,69.5,70.5,1.5,33.5,-105.0,-114.0
31,2025-01-23T01:00:00Z,Evansville Purple Aces,UIC Flames,142.5,68.5,73.5,5.5,,198.0,-250.0
32,2025-01-23T01:00:00Z,Loyola (Chi) Ramblers,Fordham Rams,146.5,78.5,68.5,-9.5,37.5,-530.0,390.0
33,2025-01-23T01:00:00Z,Saint Louis Billikens,La Salle Explorers,152.5,81.5,70.5,-10.5,39.5,-600.0,430.0
34,2025-01-23T01:00:00Z,North Texas Mean Green,Temple Owls,129.5,69.5,60.5,-9.5,33.5,-490.0,375.0
35,2025-01-23T02:00:00Z,Arkansas Razorbacks,Georgia Bulldogs,139.5,69.5,69.5,-1.5,32.5,-110.0,-110.0
36,2025-01-23T02:00:00Z,Baylor Bears,Kansas St Wildcats,140.5,76.5,64.5,-11.5,36.5,-720.0,500.0
37,2025-01-23T02:00:00Z,California Golden Bears,Florida St Seminoles,150.5,74.5,75.5,1.5,35.5,104.0,-125.0
38,2025-01-23T02:00:00Z,Nebraska Cornhuskers,USC Trojans,143.5,75.5,68.5,-7.5,35.5,-310.0,245.0
39,2025-01-23T02:00:00Z,Utah State Aggies,Nevada Wolf Pack,141.5,74.5,67.5,-6.5,35.5,-275.0,220.0
40,2025-01-23T02:00:00Z,Ole Miss Rebels,Texas A&M Aggies,141.5,72.5,69.5,-3.5,33.5,-156.0,130.0
41,2025-01-23T03:00:00Z,Air Force Falcons,San Diego St Aztecs,128.5,56.5,71.5,14.5,26.5,810.0,-1450.0
42,2025-01-23T04:00:00Z,Stanford Cardinal,Miami Hurricanes,150.5,80.5,69.5,-10.5,38.5,-650.0,460.0
43,2025-01-23T18:00:45Z,Georgia Southern Eagles,Coastal Carolina Chanticleers,141.5,,,-6.5,,-250.0,202.0
44,2025-01-23T21:00:00Z,Louisiana Ragin' Cajuns,Texas State Bobcats,142.5,,,5.5,,188.0,-230.0
45,2025-01-23T22:00:00Z,William & Mary Tribe,Hampton Pirates,148.5,,,-7.5,,-300.0,240.0
46,2025-01-23T23:00:00Z,UMass Lowell River Hawks,Maine Black Bears,146.5,,,-2.5,,-152.0,126.0
47,2025-01-23T23:30:00Z,Niagara Purple Eagles,Marist Red Foxes,,,,,,,
48,2025-01-24T00:00:00Z,Stony Brook Seawolves,Campbell Fighting Camels,,,,,,,
49,2025-01-24T00:00:00Z,Canisius Golden Griffins,Sacred Heart Pioneers,,,,,,,
50,2025-01-24T00:00:00Z,Charleston Cougars,UNC Wilmington Seahawks,151.5,,,-2.5,,-144.0,120.0
51,2025-01-24T00:00:00Z,Chattanooga Mocs,Samford Bulldogs,156.5,,,-1.5,,-105.0,-114.0
52,2025-01-24T00:00:00Z,Hofstra Pride,Delaware Blue Hens,141.5,,,-3.5,,-166.0,138.0
53,2025-01-24T00:00:00Z,Northeastern Huskies,Drexel Dragons,133.5,,,-1.5,,-130.0,108.0
54,2025-01-24T00:00:00Z,Elon Phoenix,Monmouth Hawks,,,,,,,
55,2025-01-24T00:00:00Z,Manhattan Jaspers,Fairfield Stags,,,,,,,
56,2025-01-24T00:00:00Z,Georgia St Panthers,Marshall Thundering Herd,150.5,,,4.5,,160.0,-194.0
57,2025-01-24T00:00:00Z,Rider Broncs,Iona Gaels,,,,,,,
58,2025-01-24T00:00:00Z,Louisiana Tech Bulldogs,Western Kentucky Hilltoppers,148.5,,,-5.5,,-220.0,180.0
59,2025-01-24T00:00:00Z,Memphis Tigers,Wichita St Shockers,156.5,,,-12.5,,-1000.0,640.0
60,2025-01-24T00:00:00Z,Saint Peter's Peacocks,Merrimack Warriors,,,,,,,
61,2025-01-24T00:00:00Z,Siena Saints,Mt. St. Mary's Mountaineers,,,,,,,
62,2025-01-24T00:00:00Z,Towson Tigers,North Carolina A&T Aggies,,,,,,,
63,2025-01-24T00:00:00Z,Troy Trojans,Southern Miss Golden Eagles,143.5,,,-12.5,,-850.0,570.0
64,2025-01-24T00:30:00Z,Sam Houston St Bearkats,Middle Tennessee Blue Raiders,,,,,,,
65,2025-01-24T00:30:00Z,UL Monroe Warhawks,South Alabama Jaguars,,,,,,,
66,2025-01-24T01:00:00Z,Abilene Christian Wildcats,Tarleton State Texans,,,,,,,
67,2025-01-24T01:00:00Z,Oral Roberts Golden Eagles,Denver Pioneers,,,,,,,
68,2025-01-24T01:00:00Z,North Dakota Fighting Hawks,South Dakota Coyotes,,,,,,,
69,2025-01-24T01:00:00Z,Omaha Mavericks,St. Thomas (MN) Tommies,,,,,,,
70,2025-01-24T01:00:00Z,UT-Arlington Mavericks,Seattle Redhawks,,,,,,,
71,2025-01-24T01:00:00Z,UMKC Kangaroos,South Dakota St Jackrabbits,,,,,,,
72,2025-01-24T01:30:00Z,Western Illinois Leathernecks,Arkansas-Little Rock Trojans,,,,,,,
73,2025-01-24T01:30:00Z,Southern Utah Thunderbirds,Grand Canyon Antelopes,,,,,,,
74,2025-01-24T01:30:00Z,Lindenwood Lions,SE Missouri St Redhawks,,,,,,,
75,2025-01-24T01:30:00Z,SIU-Edwardsville Cougars,Southern Indiana Screaming Eagles,,,,,,,
76,2025-01-24T01:30:00Z,Tennessee St Tigers,Tennessee Tech Golden Eagles,,,,,,,
77,2025-01-24T02:00:00Z,Arkansas St Red Wolves,Appalachian St Mountaineers,137.5,,,-6.5,,-260.0,210.0
78,2025-01-24T02:00:00Z,Eastern Illinois Panthers,Morehead St Eagles,,,,,,,
79,2025-01-24T02:00:00Z,Eastern Washington Eagles,Northern Arizona Lumberjacks,,,,,,,
80,2025-01-24T02:00:00Z,UC Davis Aggies,Hawai'i Rainbow Warriors,,,,,,,
81,2025-01-24T02:00:00Z,Idaho Vandals,N Colorado Bears,,,,,,,
82,2025-01-24T02:00:00Z,Illinois Fighting Illini,Maryland Terrapins,157.5,,,-7.5,,-345.0,270.0
83,2025-01-24T02:00:00Z,UTEP Miners,Jacksonville St Gamecocks,137.5,,,-5.5,,-235.0,190.0
84,2025-01-24T02:00:00Z,New Mexico St Aggies,Kennesaw St Owls,147.5,,,-7.5,,-330.0,260.0
85,2025-01-24T02:00:00Z,Saint Mary's Gaels,San Francisco Dons,136.5,,,-7.5,,-350.0,275.0
86,2025-01-24T02:30:00Z,Oregon St Beavers,Pepperdine Waves,143.5,,,-13.5,,-1400.0,800.0
87,2025-01-24T03:00:00Z,CSU Fullerton Titans,CSU Bakersfield Roadrunners,,,,,,,
88,2025-01-24T03:00:00Z,CSU Northridge Matadors,Long Beach St 49ers,,,,,,,
89,2025-01-24T03:00:00Z,Sacramento St Hornets,Idaho State Bengals,,,,,,,
90,2025-01-24T03:00:00Z,Pacific Tigers,Loyola Marymount Lions,141.5,,,7.5,,240.0,-300.0
91,2025-01-24T03:00:00Z,Portland Pilots,San Diego Toreros,,,,,,,
92,2025-01-24T03:00:00Z,Portland St Vikings,Weber State Wildcats,,,,,,,
93,2025-01-24T03:00:00Z,UC Riverside Highlanders,UC Irvine Anteaters,141.5,,,6.5,,225.0,-280.0
94,2025-01-24T03:00:00Z,UC San Diego Tritons,UC Santa Barbara Gauchos,136.5,,,-10.5,,-720.0,500.0
95,2025-01-24T04:00:00Z,Cal Baptist Lancers,Utah Valley Wolverines,140.5,,,-2.5,,-134.0,112.0
96,2025-01-24T04:00:00Z,Santa Clara Broncos,Washington St Cougars,157.5,,,-4.5,,-188.0,155.0
