Game,date
"9 Gonzaga 101, 11 Baylor 63 [70]MVP: Nolan Hickman (17p/6r/1a/2s)",11/4/24
"30 Ohio St. 80, 18 Texas 72 [71]MVP: Tre Johnson (29p/5r/4a/1b/2s)",11/4/24
"66 UCF 64, 16 Texas A&M 61 [67]MVP: Darius Johnson (24p/3r/5a/3s)",11/4/24
"42 Memphis 83, 52 Missouri 75 [74]MVP: PJ Haggerty (25p/6r/5a/1s)",11/4/24
"94 Santa Clara 85, 105 Saint Louis 78 [73]MVP: Adama-Alpha Bal (24p/4r/2a/2s)",11/4/24
"96 Vermont 67, 81 UAB 62 [63]MVP: Yaxel Lendeborg (22p/15r/5b/2s)",11/4/24
"101 Wichita St. 91, 132 Western Kentucky 84 [83]MVP: Justin Hill (31p/8r/6a/3s)",11/4/24
"26 Florida 98, 102 South Florida 83 [77]MVP: Walter Clayton (29p/4r/3a/2b/1s)",11/4/24
"138 Charleston 90, 145 Southern Illinois 80 [78]MVP: Ante Brzovic (27p/9r/4a/2b/1s)",11/4/24
"123 Arkansas St. 80, 130 Akron 75 (OT) [83]MVP: Joseph Pinion (16p/3r/1b/1s)",11/4/24
"168 James Madison 88, 118 Ohio 78 [71]MVP: Xavier Brown (23p/6r/2a/3s)",11/4/24
"137 Lipscomb 77, 142 Duquesne 72 [75]MVP: Jacob Ognacevic (30p/10r/1s)",11/4/24
"104 Florida Atlantic 97, 157 Indiana St. 64 [83]MVP: Niccolo Moretti (19p/5r/4a)",11/4/24
"136 Kent St. 70, 152 Louisiana 66 [67]MVP: VonCameron Davis (17p/3r/2a/1b/1s)",11/4/24
"181 South Dakota St. 80, 103 McNeese 73 [74]MVP: Oscar Cluff (14p/14r/2a/1b/1s)",11/4/24
"73 Nevada 91, 114 Sam Houston St. 75 [69]MVP: Nick Davidson (26p/10r/3a/2b/2s)",11/4/24
"126 Troy 84, 177 Toledo 74 [75]MVP: Sonny Wilson (17p/5r/5a/1s)",11/4/24
"210 Northeastern 80, 233 Boston University 72 [65]MVP: LA Pratt (24p/3r/1a/2s)",11/4/24
"182 UNC Greensboro 73, 207 Florida Gulf Coast 64 [65]MVP: Donovan Atwell (17p/3r/2a/1s)",11/4/24
"288 Army 67, 238 Albany 59 [67]MVP: Josh Scovens (22p/5r/2a/1b)",11/4/24
"56 USC 77, 134 Chattanooga 51 [66]MVP: Matt Knowling (13p/2r/4a/1b/1s)",11/4/24
"215 North Alabama 73, 208 Air Force 57 [63]MVP: Ethan Taylor (30p/8r/1a/1b/1s)",11/4/24
"34 Saint Mary's 76, 127 Towson 69 [65]MVP: Jordan Ross (14p/5r/1a/2s)",11/4/24
"227 Harvard 79, 237 Marist 66 [66]MVP: Robert Hinton (27p/4r/1a/1s)",11/4/24
"247 Bucknell 85, 246 Delaware 73 [78]MVP: Noah Williamson (19p/12r/1a/1s)",11/4/24
"267 South Dakota 93, 249 Southern 79 [79]MVP: Tidjiane Dioumassi (30p/3r/2a)",11/4/24
"106 Liberty 83, 226 Valparaiso 63 [68]MVP: Owen Aquino (16p/11r/3a/5b)",11/4/24
"109 Yale 88, 193 Quinnipiac 62 [72]MVP: Isaac Celiscar (18p/8r/2a/1s)",11/4/24
"188 Georgia St. 71, 243 Ball St. 66 [68]MVP: Zarique Nutter (16p/12r/6a)",11/4/24
"330 Siena 72, 244 Brown 71 (OT) [72]MVP: Justice Shoats (23p/3r/1a/4s)",11/4/24
"90 Florida St. 74, 162 Northern Kentucky 62 [77]MVP: Taylor Bol Bowen (17p/6r/2b/3s)",11/4/24
"271 Central Michigan 74, 235 South Alabama 70 [68]MVP: Kyler VanderJagt (16p/1r/1a/1s)",11/4/24
"169 La Salle 65, 232 American 52 [59]MVP: Jahlil White (15p/6r/1a/2s)",11/4/24
"213 Southern Miss 77, 264 Bowling Green 68 [74]MVP: Andre Curbelo (16p/5r/8a/3s)",11/4/24
"212 Miami OH 77, 117 Appalachian St. 63 [72]MVP: Myles Tate (21p/4r/5a/4s)",11/4/24
"295 Coastal Carolina 60, 310 Western Michigan 56 [63]MVP: Noah Amenhauser (10p/5r/1a/2b/2s)",11/4/24
"186 Penn 58, 334 NJIT 57 [64]MVP: Sebastian Robinson (20p/9r/1a/1s)",11/4/24
"74 Princeton 81, 204 Iona 80 [70]MVP: Xaivian Lee (27p/4r/6a/1b)",11/4/24
"209 Columbia 81, 350 Loyola MD 78 [76]MVP: Geronimo Rubio De La Rosa (24p/8r/3a/3s)",11/4/24
"294 Western Illinois 59, 190 San Jose St. 55 [60]MVP: Sean Smith (11p/7r/7a/2s)",11/4/24
"111 Washington St. 100, 229 Portland St. 92 [81]MVP: Cedric Coward (23p/12r/4a/2b/1s)",11/4/24
"122 Rhode Island 96, 251 Fairfield 58 [76]MVP: Sebastian Thomas (18p/3r/7a/1s)",11/4/24
"161 Texas St. 64, 293 Eastern Michigan 44 [64]MVP: Kaden Gumbs (15p/2r/4a/1s)",11/4/24
"143 Oregon St. 80, 266 Utah Tech 57 [70]MVP: Damarco Minor (23p/5r/2a/4s)",11/4/24
"83 Butler 72, 206 Missouri St. 65 [68]MVP: Jahmyl Telfort (29p/4r/2a/2b/2s)",11/4/24
"29 Oregon 91, 170 UC Riverside 76 [71]MVP: Brandon Angel (17p/5r/2a/1b/1s)",11/4/24
"19 St. John's 92, 166 Fordham 60 [74]MVP: Kadary Richmond (16p/9r/5a/1b/1s)",11/4/24
"75 SMU 96, 205 Tarleton St. 62 [74]MVP: Kevin Miller (21p/2r/7a/4s)",11/4/24
"121 St. Bonaventure 70, 252 CSUN 56 [76]MVP: Chance Moore (18p/9r/3a/2s)",11/4/24
"62 New Mexico 91, 187 Nicholls 84 [84]MVP: Nelly Junior Joseph (28p/16r/2a/3b/2s)",11/4/24
"36 Michigan 101, 183 Cleveland St. 53 [75]MVP: Danny Wolf (19p/13r/2a/3b/3s)",11/4/24
"184 Georgia Southern 80, 318 Northern Illinois 65 [74]MVP: James Dent (24p/4r/1a/1b/1s)",11/4/24
"91 Seton Hall 57, 239 Saint Peter's 53 [63]MVP: Chaunce Jenkins (19p/6r/1b/1s)",11/4/24
"135 California 86, 292 Cal St. Bakersfield 73 [73]MVP: Andrej Stojakovic (16p/6r/1a/1s)",11/4/24
"43 Kentucky 103, 198 Wright St. 62 [74]MVP: Otega Oweh (21p/3r/1a/1b/3s)",11/4/24
"97 George Mason 75, 255 North Carolina Central 58 [68]MVP: Jared Billups (8p/10r/2a/1b/2s)",11/4/24
"348 Buffalo 83, 242 Old Dominion 82 [73]MVP: Tyson Dunn (24p/6r/10a/1b)",11/4/24
"128 Charlotte 88, 296 Presbyterian 79 [61]MVP: Giancarlo Rosado (16p/5r/8a/1s)",11/4/24
"86 Saint Joseph's 70, 259 Navy 63 [72]MVP: Erik Reynolds (29p/5r/2a/1b/1s)",11/4/24
"35 Michigan St. 81, 214 Monmouth 57 [72]MVP: Jaden Akins (23p/9r/5a/2b/2s)",11/4/24
"77 Colorado St. 82, 250 North Dakota 56 [74]MVP: Nique Clifford (20p/14r/4a/1b/1s)",11/4/24
"163 DePaul 80, 333 Southern Indiana 78 (OT) [75]MVP: Isaiah Rivera (25p/5r/2a/2b/1s)",11/4/24
"4 Alabama 110, 194 UNC Asheville 54 [74]MVP: Clifford Omoruyi (16p/8r/1a/2b)",11/4/24
"338 Tennessee Martin 67, 201 Illinois St. 65 [77]MVP: Josue Grullon (18p/9r/1a/1s)",11/4/24
"93 UNLV 93, 280 Alabama St. 79 [70]MVP: Jeremiah Cherry (24p/11r/1a/2b)",11/4/24
"253 North Florida 74, 67 South Carolina 71 [69]MVP: Liam Murphy (14p/6r/2a/1b/2s)",11/4/24
"141 Cal Baptist 83, 322 Incarnate Word 78 [67]MVP: Davion Bailey (41p/3r)",11/4/24
"64 Louisville 93, 254 Morehead St. 45 [75]MVP: Kasean Pryor (18p/12r/4a/1b/3s)",11/4/24
"51 Northwestern 90, 268 Lehigh 46 [68]MVP: Nick Martinelli (26p/10r/2s)",11/4/24
"7 Kansas 87, 217 Howard 57 [71]MVP: Hunter Dickinson (16p/6r/1a/2b/3s)",11/4/24
"37 Pittsburgh 96, 262 Radford 56 [71]MVP: Jaland Lowe (21p/5r/6a/3s)",11/4/24
"79 Colorado 76, 282 Eastern Washington 56 [70]MVP: Trevor Baskin (12p/6r/2a/2b/2s)",11/4/24
"24 Clemson 91, 241 Charleston Southern 64 [70]MVP: Chase Hunter (17p/5r/3a/2s)",11/4/24
"55 Grand Canyon 89, 265 Cal St. Fullerton 79 [74]MVP: JaKobe Coles (26p/13r/3a/1b/2s)",11/4/24
"28 UCLA 85, 248 Rider 50 [64]MVP: Tyler Bilodeau (18p/6r/1b/2s)",11/4/24
"139 Temple 81, 336 Sacred Heart 70 [75]MVP: Jamal Mashburn (26p/1r/2a/3s)",11/4/24
"10 Purdue 90, 234 Texas A&M Corpus Chris 73 [73]MVP: Braden Smith (12p/8r/15a/2s)",11/4/24
"116 Massachusetts 103, 323 New Hampshire 74 [80]MVP: Jaylen Curry (9p/6r/12a/4s)",11/4/24
"85 West Virginia 87, 287 Robert Morris 59 [71]MVP: Javon Small (15p/2r/5a/1b/2s)",11/4/24
"99 Stanford 85, 316 Denver 62 [69]MVP: Oziyah Sellers (24p/7r/1b/2s)",11/4/24
"20 Villanova 75, 258 Lafayette 63 [68]MVP: Wooga Poplar (20p/10r/1a/3s)",11/4/24
"22 Marquette 102, 270 Stony Brook 62 [70]MVP: Kam Jones (32p/1r/3a/1s)",11/4/24
"89 Oklahoma St. 89, 309 Green Bay 76 [75]MVP: Bryce Thompson (22p/5r/1a/2s)",11/4/24
"33 Xavier 78, 284 Texas Southern 69 [73]MVP: Zach Freemantle (19p/11r/2a/1b/4s)",11/4/24
"2 Duke 96, 257 Maine 62 [74]MVP: Kon Knueppel (22p/4r/2a/1s)",11/4/24
"60 Providence 59, 303 Central Connecticut 55 [63]MVP: Bensley Joseph (21p/3r/1a/1s)",11/4/24
"158 George Washington 76, 356 Mercyhurst 59 [65]MVP: Darren Buchanan (19p/10r/2a/3s)",11/4/24
"41 VCU 84, 301 Bellarmine 65 [67]MVP: Max Shulga (19p/5r/5a/1b)",11/4/24
"112 Boston College 69, 344 The Citadel 60 [68]MVP: Donald Hand (22p/10r/1b/1s)",11/4/24
"13 Tennessee 80, 276 Gardner Webb 64 [68]MVP: Jordan Gainey (16p/2r/1a/3s)",11/4/24
"57 Nebraska 87, 307 UT Rio Grande Valley 67 [76]MVP: Rollie Worster (18p/9r/3a/1b/4s)",11/4/24
"61 Penn St. 108, 311 Binghamton 66 [73]MVP: Zach Hicks (22p/7r/4a/1b/3s)",11/4/24
"98 Virginia Tech 83, 331 Delaware St. 60 [71]MVP: Martaz Robinson (30p/6r/1s)",11/4/24
"15 North Carolina 90, 297 Elon 76 [75]MVP: RJ Davis (24p/7r/7a/2s)",11/4/24
"8 Arizona 93, 308 Canisius 64 [72]MVP: Jaden Bradley (15p/4r/4a/4s)",11/4/24
"82 Utah 100, 325 Alcorn St. 59 [66]MVP: Gabe Madsen (27p/2r/3a/2s)",11/4/24
"92 Bradley 88, 328 Southeast Missouri 60 [71]MVP: Christian Davis (15p/6r/3a/1b/1s)",11/4/24
"68 Syracuse 86, 335 Le Moyne 82 [77]MVP: Jyare Davis (22p/12r/2a/1s)",11/4/24
"38 Maryland 79, 317 Manhattan 49 [72]MVP: Derik Queen (22p/20r/1a/2b/1s)",11/4/24
"78 Loyola Chicago 79, 340 Chicago St. 72 [74]MVP: Jayden Dawson (20p/3r/1a/2b/1s)",11/4/24
"23 Illinois 112, 332 Eastern Illinois 67 [83]MVP: Will Riley (31p/7r/3a/1b)",11/4/24
"32 Mississippi St. 95, 329 West Georgia 60 [73]MVP: Josh Hubbard (26p/2r/2s)",11/4/24
"65 Georgia 83, 342 Tennessee Tech 78 [72]MVP: Asa Newell (26p/11r/3b/1s)",11/4/24
"54 Miami FL 113, 352 Fairleigh Dickinson 72 [74]MVP: Lynn Kidd (24p/9r/1s)",11/4/24
"47 Wisconsin 85, 343 Holy Cross 61 [67]MVP: John Tonje (23p/5r/1a/1s)",11/4/24
"1 Houston 97, 324 Jackson St. 40 [68]MVP: Mylik Wilson (15p/3r/3a/2s)",11/4/24
"53 N.C. State 97, 349 USC Upstate 66 [74]MVP: Breon Pass (14p/2r/2a)",11/4/24
"46 Mississippi 90, 354 LIU 60 [74]MVP: Jaylen Murray (24p/3r/2a/1b)",11/4/24
"40 Oklahoma 93, 346 Lindenwood 60 [73]MVP: Duke Miles (14p/6a/2s)",11/4/24
"27 Dayton 87, 351 Saint Francis 57 [71]MVP: Zed Key (14p/6r/3b)",11/4/24
"58 TCU 105, 353 Florida A&M 59 [70]MVP: Frankie Collins (14p/7r/5a/4s)",11/4/24
"17 Cincinnati 109, 355 Arkansas Pine Bluff 54 [75]MVP: Dan Skillings (17p/11r/4a/1b/1s)",11/4/24
"95 Vanderbilt 102, 362 Maryland Eastern Shore 63 [72]MVP: Devin McGlockton (24p/13r/2b)",11/4/24
"31 Iowa 89, 360 Texas A&M Commerce 67 [77]MVP: Payton Sandfort (20p/11r/7a/3b/1s)",11/4/24
"44 Wake Forest 64, 363 Coppin St. 49 [72]MVP: Omaha Biliew (11p/4r/1a/1b/3s)",11/4/24
"6 Iowa St. 83, 364 Mississippi Valley St. 44 [74]MVP: Tamin Lipsey (16p/1r/4a/2b/3s)",11/4/24
"359 VMI 103, NR Washington MD 54 [73]MVP: Augustinas Kiudulas (27p/7r/2a/2s)",11/4/24
"302 Tennessee St. 96, NR Fisk 66 [74]MVP: Ronald Jessamy (23p/14r/4a/2b)",11/4/24
"263 Western Carolina 100, NR Bob Jones 61 [78]MVP: Marcus Kell (16p/7r/3a/1b)",11/4/24
"224 William & Mary 84, NR Dickinson 36 [74]MVP: Gabe Dorsey (16p/1r/1b/3s)",11/4/24
"165 Winthrop 125, NR Piedmont 65 [83]MVP: Kelton Talford (17p/9r/1a/1b/1s)",11/4/24
"110 Wofford 112, NR Erskine 58 [82]MVP: Justin Bailey (16p/3r/2a/5s)",11/4/24
"358 Stonehill 81, NR Framingham St. 62 [73]MVP: Josh Morgan (25p/4r/3a/3s)",11/4/24
"160 Abilene Christian 107, NR Howard Payne 74 [97]MVP: Quion Williams (20p/8r/4a/2b/1s)",11/4/24
"178 Montana 92, NR Hawaii Hilo 61 [73]MVP: Kai Johnson (27p/2r/3a/3s)",11/4/24
"221 Drexel 95, NR Georgian Court 43 [72]MVP: Horace Simmons (24p/2b)",11/4/24
"275 Austin Peay 95, NR Union 75 [72]MVP: Tekao Carpenter (15p/3r/2a/1s)",11/4/24
"164 Cornell 93, NR Marywood 52 [68]MVP: Jake Fiegen (16p/3r/2a/1s)",11/4/24
"172 Milwaukee 118, NR Lakeland 62 [83]MVP: Jamichael Stillwell (18p/14r/2a)",11/4/24
"222 Illinois Chicago 91, NR St. Francis IL 43 [72]MVP: Javon Jackson (21p/4a/5s)",11/4/24
"202 St. Thomas 96, NR North Central MN 71 [77]MVP: Ben Oosterbaan (14p/10r/1a/1s)",11/4/24
"312 Morgan St. 89, NR Frostburg St. 76 [79]MVP: Wynston Tabbs (24p/2r/2a)",11/4/24
"240 Little Rock 84, NR Arkansas Baptist 64 [74]MVP: Mwani Wilkinson (21p/9r/1b/3s)",11/4/24
"171 Belmont 93, NR Maryville TN 70 [75]MVP: Isaiah Walker (19p/5r/3a/1s)",11/4/24
"260 Long Beach St. 93, NR La Verne 48 [73]MVP: Devin Askew (20p/5r/5a/1s)",11/4/24
"286 Pacific 92, NR Jessup 65 [73]MVP: Elias Ralph (30p/5r/2b/2s)",11/4/24
"185 Middle Tennessee 97, NR Oglethorpe 51 [75]MVP: Jestin Porter (20p/2r/1s)",11/4/24
"269 Mount St. Mary's 98, NR Notre Dame MD 62 [84]MVP: Jedy Cordilia (14p/11r/3b/1s)",11/4/24
"146 UC Santa Barbara 96, NR San Francisco St. 47 [76]MVP: Stephan Swenson (10p/1r/5a)",11/4/24
"113 Murray St. 113, NR Bethel TN 37 [80]MVP: Justin Morgan (16p/6r/3a/2s)",11/4/24
"191 Tulane 76, NR Louisiana Christian 42 [70]MVP: Kaleb Banks (14p/13r/3a/1b/1s)",11/4/24
"220 North Dakota St. 96, NR Jamestown 59 [63]MVP: Jacari White (22p/6r/2a)",11/4/24
"115 Northern Iowa 96, NR Dubuque 54 [75]MVP: Max Weisbrod (11p/6r/3a/4s)",11/4/24
"315 Dartmouth 129, NR Vermont St. Lyndon 47 [78]MVP: Cade Haskins (32p/5r/2a/1s)",11/4/24
"306 Campbell 96, NR Pfeiffer 49 [78]MVP: Bragi Gudmundsson (15p/6r/1a/2s)",11/4/24
"147 Bryant 105, NR Dean 63 [80]MVP: Earl Timberlake (14p/10r/6a/1b/1s)",11/4/24
"125 Davidson 88, NR William Peace 47 [74]MVP: Connor Kochera (19p/5r/4a/2s)",11/4/24
"361 IU Indy 100, NR IU Columbus 44 [73]MVP: Sean Craig (16p/11r)",11/4/24
"290 North Carolina A&T 107, NR Cheyney 55 [80]MVP: Jahnathan Lamothe (27p/6r/4a/2s)",11/4/24
"313 Hampton 110, NR Mid Atlantic Christian 53 [72]MVP: Daniel Johnson (19p/4r/2a/2s)",11/4/24
"225 UTSA 103, NR Trinity TX 77 [82]MVP: Primo Spears (27p/3r/5a/4s)",11/4/24
"173 Oakland 75, NR Defiance 52 [64]MVP: Tuburu Naivalurua (13p/13r/2b/2s)",11/4/24
"337 Detroit Mercy 91, NR Cleary 52 [70]MVP: Stephen Okoro (13p/10r/1a)",11/4/24
"341 Prairie View A&M 111, NR Biblical Studies 90 [82]MVP: Orlando Horton (28p/2r/6a/2s)",11/4/24
"192 Longwood 79, NR Randolph 68 [75]MVP: Angelo Brizzi (9p/9r/1a/1s)",11/4/24
"357 Houston Christian 86, NR Avila 59 [76]MVP: Bryson Dawkins (18p/2r)",11/4/24
"155 Marshall 90, NR Davis & Elkins 57 [78]MVP: Wyatt Fricks (15p/11r/1a/3s)",11/4/24
"120 UMass Lowell 115, NR Rivier 59 [79]MVP: Max Brooks (16p/11r/4a/2b)",11/4/24
"256 Northern Arizona 100, NR Park 49 [74]MVP: Trent McLaughlin (27p/6r/2a/5s)",11/4/24
"197 Northern Colorado 75, NR Colorado College 55 [67]MVP: Langston Reynolds (21p/7r/4s)",11/4/24
"174 UTEP 102, NR Sul Ross St. 55 [75]MVP: Otis Frazier (17p/4r/3a/1b/2s)",11/4/24
"175 Weber St. 118, NR Northwest Indian 35 [79]MVP: Dyson Koehler (22p/8r)",11/4/24
"144 Purdue Fort Wayne 99, NR Bluffton 47 [77]MVP: Eric Mulder (14p/11r/1a/1b/3s)",11/4/24
"319 Nebraska Omaha 85, NR Mid America Christian 69 [72]MVP: Grant Stubblefield (14p/4r/1a/3s)",11/4/24
"283 Idaho 94, NR Northwest 60 [75]MVP: Isaiah Brickner (20p/8r/1a)",11/4/24
"231 Norfolk St. 96, NR Penn St. Wilkes Barre 41 [74]MVP: Brian Moore (18p/2r/7a/4s)",11/4/24
"320 Niagara 100, NR Houghton 65 [79]MVP: Olumide Adelodun (15p/4r/3a/3s)",11/4/24
"100 UC Irvine 82, NR Chapman 52 [74]MVP: Bent Leuchten (19p/7r/1a)",11/4/24
"148 Tulsa 82, NR Northeastern St. 68 [73]MVP: Dwon Odom (12p/3r/3a/2b/2s)",11/4/24
"200 Kansas City 91, NR Hannibal LaGrange 68 [68]MVP: Jamar Brown (26p/9r/3a/4s)",11/4/24
"298 Queens 90, NR Lynchburg 39 [83]MVP: Nasir Mann (14p/10r/2a/2s)",11/4/24
"124 East Carolina 97, NR NC Wesleyan 70 [74]MVP: C.J. Walker (21p/12r/1s)",11/4/24
"279 Lamar 113, NR Paul Quinn 42 [88]MVP: Ja'Sean Jackson (16p/6r/9a/4s)",11/4/24
"285 Eastern Kentucky 98, NR Alice Lloyd 69 [85]MVP: George Kimble (23p/2r/7a/2s)",11/4/24
"151 East Tennessee St. 72, NR Newberry 51 [76]MVP: Quimari Peterson (19p/6r/3a/2s)",11/4/24
"219 Jacksonville St. 112, NR LaGrange 48 [77]MVP: Michael Houge (21p/12r/2a)",11/4/24
"153 Stephen F. Austin 85, NR Dallas 51 [84]MVP: Chris Johnson (17p/6r/3a/1b/1s)",11/4/24
"131 Loyola Marymount 99, NR Life Pacific 56 [78]MVP: Myron Amey (20p/4r/1a/4s)",11/4/24
"180 Jacksonville 78, NR Trinity Baptist 65 [75]MVP: Stephon Payne (18p/13r/2b/1s)",11/4/24
"107 Louisiana Tech 77, NR LSU Alexandria 50 [70]MVP: Daniel Batcho (15p/8r/2b/1s)",11/4/24
"261 Grambling St. 92, NR Southern New Orleans 42 [80]MVP: Antwan Burnett (19p/8r/2a/2b/1s)",11/4/24
"277 South Carolina St. 137, NR Morris 55 [82]MVP: Wilson Dubinsky (29p/2r)",11/4/24
"216 Wyoming 108, NR Concordia St. Paul 85 [82]MVP: Obi Agbim (25p/2r/6a/1b/2s)",11/4/24
"179 Hofstra 89, NR Old Westbury 62 [78]MVP: Cruz Davis (19p/7r/8a/2s)",11/4/24
"281 UMBC 95, NR Penn St. York 66 [76]MVP: Marcus Banks (27p/4r/2a)",11/4/24
"167 Furman 104, NR Columbia International 46 [73]MVP: Tom House (21p/2r/2a/3s)",11/4/24
"326 Northwestern St. 96, NR Dallas Christian 55 [71]MVP: Jon Sanders (16p/1r/1a/2s)",11/4/24
"321 SIUE 95, NR Westminster MO 42 [81]MVP: Ray'Sean Taylor (15p/10r/6a/5s)",11/4/24
"299 Stetson 94, NR New College FL 75 [78]MVP: Jamie Phillips (17p/7r/1a)",11/4/24
"150 Utah Valley 92, NR Western Colorado 57 [76]MVP: Hayden Welling (15p/3r/1a/1b/1s)",11/4/24
"154 New Mexico St. 93, NR New Mexico Highlands 57 [84]MVP: Zawdie Jackson (14p/4r/5a/4s)",11/4/24
"289 Southeastern Louisiana 91, NR William Carey 53 [70]MVP: Sam Hines (21p/5r/2a/2s)",11/4/24
"195 Southern Utah 96, NR Western New Mexico 68 [78]MVP: Jamari Sibley (18p/10r/2a/3b/1s)",11/4/24
"133 Drake 93, NR York NE 41 [71]MVP: Daniel Abreu (30p/4r/1a/1b)",11/4/24
"149 Samford 100, NR Mississippi College 58 [77]MVP: Jaden Brownell (20p/6r/1s)",11/4/24
"305 Louisiana Monroe 111, NR Champion Christian 61 [87]MVP: Makai Willis (15p/7r/2a/1b/1s)",11/4/24
"156 UNC Wilmington 143, NR Mount Olive 91 [91]MVP: Bo Montgomery (22p/7r/6a/1b/3s)",11/4/24
"159 UT Arlington 90, NR UNT Dallas 55 [80]MVP: Raysean Seamster (19p/5r/5a/1b/2s)",11/4/24
"233 Rice 77, 273 FIU 70 [76]MVP: Caden Powell (17p/11r/1a/2b)",11/5/24
"73 Washington 79, 178 UC Davis 73 [83]MVP: Great Osobor (15p/17r/3a/2b/6s)",11/5/24
"77 North Texas 80, 203 Evansville 63 [64]MVP: Jasper Floyd (23p/3r/5a/1s)",11/5/24
"69 Arizona St. 55, 314 Idaho St. 48 [66]MVP: BJ Freeman (12p/8r/4a/2b/1s)",11/5/24
"78 San Francisco 86, 346 Cal Poly 78 [81]MVP: Malik Thomas (23p/4r/3a/5s)",11/5/24
"12 Texas Tech 94, 304 Bethune Cookman 61 [68]MVP: JT Toppin (19p/8r/1a/4b/2s)",11/5/24
"22 BYU 88, 330 Central Arkansas 50 [69]MVP: Egor Demin (18p/4r/11a/4s)",11/5/24
"51 Kansas St. 89, 348 New Orleans 65 [67]MVP: David N'Guessan (21p/15r/2a/1b/1s)",11/5/24
"212 Colgate 95, NR SUNY Canton 62 [75]MVP: Jeff Woodward (17p/9r/6a/1s)",11/5/24
"221 Kennesaw St. 110, NR Toccoa Falls 61 [80]MVP: Braedan Lue (22p/8r/2b)",11/5/24
"299 Sacramento St. 106, NR Cal Maritime 44 [79]MVP: EJ Neal (16p/5r/5a/2b/3s)",11/5/24
"5 Auburn 94, 79 Vermont 43 [70]MVP: Miles Kelly (21p/3r/1b/1s)",11/6/24
"269 Rider 68, 292 San Diego 67 [71]MVP: T.J. Weeks (19p/5r/4a/1s)",11/6/24
"253 CSUN 97, 315 Le Moyne 75 [78]MVP: Scotty Washington (21p/4r/2a/1s)",11/6/24
"50 San Diego St. 63, 130 UC San Diego 58 [66]MVP: Miles Byrd (20p/8r/3a/4b/5s)",11/6/24
"231 Pepperdine 77, 260 Western Illinois 64 [68]MVP: Stefan Todorovic (25p/5r/3a)",11/6/24
"286 Eastern Washington 93, 119 Seattle 86 [72]MVP: Andrew Cook (25p/5r/3a/3s)",11/6/24
"29 Arkansas 76, 126 Lipscomb 60 [74]MVP: Johnell Davis (15p/6r/1a/1b/1s)",11/6/24
"47 Boise St. 87, 175 Oakland 43 [65]MVP: O'Mar Stanley (15p/8r/3a/2b)",11/6/24
"356 Mercyhurst 78, 313 Morgan St. 73 [70]MVP: Mykolas Ivanauskas (16p/7r/1a)",11/6/24
"61 Minnesota 80, 241 Oral Roberts 57 [65]MVP: Dawson Garcia (30p/8r/2a/1s)",11/6/24
"217 Columbia 90, 31 Villanova 80 [67]MVP: Eric Dixon (33p/6r/2a/3s)",11/6/24
"82 Georgetown 85, 295 Lehigh 77 [73]MVP: Thomas Sorber (20p/13r/2b/3s)",11/6/24
"237 South Dakota 91, 359 Texas A&M Commerce 83 [84]MVP: Chase Forte (23p/4r/4a/2s)",11/6/24
"64 Rutgers 75, 267 Wagner 52 [69]MVP: Dylan Harper (20p/3r/4a/3s)",11/6/24
"80 Virginia 65, 307 Campbell 56 [59]MVP: Jacob Cofie (16p/6r/1a/1b/1s)",11/6/24
"53 LSU 95, 305 Louisiana Monroe 60 [74]MVP: Jalen Reed (24p/8r/2b)",11/6/24
"70 Georgia Tech 85, 334 West Georgia 62 [75]MVP: Javian McCollum (18p/4r/5a/4s)",11/6/24
"10 Creighton 99, 306 UT Rio Grande Valley 86 [77]MVP: Ryan Kalkbrenner (49p/11r/2a/3b)",11/6/24
"42 Indiana 80, 321 SIUE 61 [73]MVP: Mackenzie Mgbako (31p/9r/1b/1s)",11/6/24
"71 Utah St. 101, 342 Alcorn St. 46 [70]MVP: Aubin Gateretse (24p/6r/1a/2b/1s)",11/6/24
