Game,date
"242 South Dakota 77, NR Mount Marty 47 [77]MVP: Paul Bruns (8p/6r/4a/2s)",11/10/24
"194 Montana 94, NR Northwest Indian 44 [74]MVP: Kai Johnson (22p/8r/4a/2b/2s)",11/10/24
"229 Austin Peay 67, 156 Chattanooga 61 [65]MVP: Isaac Haney (14p/6r/1a/1s)",11/11/24
"96 Virginia Tech 58, 153 Winthrop 52 [63]MVP: Toibu Lawal (10p/10r/2b/2s)",11/11/24
"158 Furman 78, 187 Jacksonville 69 [73]MVP: Charles Johnston (25p/3r/1s)",11/11/24
"167 DePaul 95, 211 Mercer 64 [76]MVP: NJ Benson (15p/4r/1b)",11/11/24
"297 Cal St. Bakersfield 86, 245 North Dakota St. 81 [64]MVP: Jemel Jones (25p/1r/2a)",11/11/24
"185 Hawaii 76, 240 Pacific 66 [69]MVP: Gytis Nemeiksa (18p/10r/1a/1s)",11/11/24
"336 The Citadel 74, 304 Stetson 52 [67]MVP: Sola Adebisi (8p/7r/2a/1b/3s)",11/11/24
"11 Purdue 92, 114 Yale 84 [73]MVP: Braden Smith (22p/9r/6a/5s)",11/11/24
"6 Alabama 72, 121 McNeese 64 [67]MVP: Grant Nelson (22p/8r/3a)",11/11/24
"62 SMU 81, 168 UNC Greensboro 68 [73]MVP: B.J. Edwards (17p/7r/1a/1b/5s)",11/11/24
"21 Ohio St. 81, 163 Youngstown St. 47 [70]MVP: Aaron Bradshaw (16p/8r/2b/1s)",11/11/24
"189 Marshall 77, 316 Southern Indiana 63 [70]MVP: Nate Martin (18p/5r/1a/1s)",11/11/24
"165 North Alabama 87, 321 Tennessee Martin 69 [71]MVP: Jacari Lane (22p/2r/4a/4s)",11/11/24
"98 George Mason 94, 270 Stony Brook 56 [69]MVP: Giovanni Emejuru (17p/8r)",11/11/24
"101 Washington St. 90, 287 Idaho 67 [74]MVP: LeJuan Watts (16p/14r/3a)",11/11/24
"60 Rutgers 75, 216 Saint Peter's 65 [65]MVP: Dylan Harper (24p/6r/1a)",11/11/24
"23 Florida 86, 219 Grambling St. 62 [73]MVP: Rueben Chinyelu (14p/3r/2b/2s)",11/11/24
"25 Pittsburgh 83, 234 Gardner Webb 64 [73]MVP: Ishmael Leggett (21p/6r/4a/2s)",11/11/24
"355 LIU 63, 254 Air Force 54 [59]MVP: Wesley Celichowski (19p/4r/1a/3b)",11/11/24
"181 Tulane 84, 347 Alcorn St. 51 [64]MVP: Kaleb Banks (25p/7r/2a/1b/1s)",11/11/24
"54 Missouri 84, 253 Eastern Washington 77 [68]MVP: Caleb Grill (33p/9r/2s)",11/11/24
"104 Butler 85, 307 Western Michigan 65 [71]MVP: Pierre Brooks (20p/1r/6a/2b)",11/11/24
"10 Iowa St. 82, 200 Kansas City 56 [66]MVP: Curtis Jones (20p/5r/5a/1s)",11/11/24
"14 Marquette 70, 249 Central Michigan 62 [74]MVP: Chase Ross (12p/6r/4a/2b/4s)",11/11/24
"17 Texas A&M 97, 276 Lamar 71 [72]MVP: Zhuric Phelps (16p/4r/7a/3s)",11/11/24
"34 UCLA 71, 292 Boston University 40 [73]MVP: Eric Dailey (13p/5r/3a/3s)",11/11/24
"66 Notre Dame 86, 333 Buffalo 77 [78]MVP: Tae Davis (27p/6r/1a/2s)",11/11/24
"39 Oklahoma 73, 314 Northwestern St. 57 [68]MVP: Jalon Moore (23p/7r/2a/1s)",11/11/24
"31 Maryland 84, 356 Florida A&M 53 [72]MVP: Julian Reese (21p/9r/2a/1b)",11/11/24
"88 Virginia 62, 363 Coppin St. 45 [64]MVP: Jacob Cofie (11p/11r/2a/3b/4s)",11/11/24
"204 Montana St. 93, NR Northwest Indian 35 [70]MVP: Bryce Zephir (16p/3r/4a/1b/2s)",11/11/24
"267 Bowling Green 107, NR Taylor 43 [74]MVP: Marcus Johnson (19p/2r/2a/1s)",11/11/24
"225 Central Connecticut 117, NR Vermont St. Johnson 68 [73]MVP: Davonte Sweatman (22p/7a/1s)",11/11/24
"275 Charleston Southern 108, NR Morris 50 [78]MVP: Taje' Kelly (22p/8r/4a/1b/1s)",11/11/24
"300 UMBC 120, NR Valley Forge 61 [77]MVP: Louie Jordan (22p/6r/1a/1b/2s)",11/11/24
"272 San Jose St. 93, NR Life Pacific 56 [67]MVP: Sadraque NgaNga (29p/12r/1a)",11/11/24
"290 South Carolina St. 94, NR Voorhees 48 [74]MVP: Florian Tenebay (15p/7r/2a/2s)",11/11/24
"198 Missouri St. 90, NR Missouri Southern St. 61 [79]MVP: Vincent Brady (21p/6r/3a/3s)",11/11/24
"260 Idaho St. 87, NR Southern Oregon 63 [66]MVP: Jake O'Neil (17p/8r/1s)",11/11/24
"183 Georgia Southern 79, NR Augusta St. 69 [72]MVP: Bradley Douglas (22p/3r/1a/2s)",11/11/24
"343 Alabama A&M 103, NR Arkansas Baptist 57 [75]MVP: Chad Moodie (13p/8r/2b/1s)",11/11/24
"224 Howard 91, NR Dillard 73 [85]MVP: Marcus Dockery (23p/1r/2a)",11/11/24
"8 Kansas 77, 34 Michigan St. 69 [79]MVP: Hunter Dickinson (28p/12r/1a/1b/3s)",11/12/24
"31 Kentucky 77, 3 Duke 72 [74]MVP: Andrew Carr (17p/5r/3a)",11/12/24
"114 Saint Joseph's 83, 48 Villanova 76 [75]MVP: Rasheer Fleming (19p/5r/2b/1s)",11/12/24
"60 UCF 100, 84 Florida Atlantic 94 [80]MVP: Keyshawn Hall (26p/7r/3a/1b/1s)",11/12/24
"144 UC Riverside 70, 160 Cal Baptist 69 [67]MVP: Barrington Hargress (25p/3r/3a/1s)",11/12/24
"208 Illinois St. 85, 143 Ohio 75 [64]MVP: Dalton Banks (23p/5r/2a/1s)",11/12/24
"75 South Carolina 80, 122 Towson 54 [69]MVP: Collin Murray-Boyles (27p/9r/1a/1s)",11/12/24
"135 La Salle 93, 165 Cornell 77 [75]MVP: Corey McKeithan (25p/2r/2a/1b)",11/12/24
"175 Belmont 80, 120 Lipscomb 79 [69]MVP: Jacob Ognacevic (28p/7r/4a/1b/1s)",11/12/24
"250 William & Mary 84, 192 Norfolk St. 73 [72]MVP: Brian Moore (31p/6r/2a)",11/12/24
"24 Baylor 104, 104 Sam Houston St. 67 [73]MVP: VJ Edgecombe (13p/10r/7a/1b/3s)",11/12/24
"202 Cleveland St. 75, 247 Valparaiso 67 [68]MVP: Dylan Arnett (19p/14r/2a/3b)",11/12/24
"217 Portland St. 85, 262 San Diego 76 [87]MVP: Terri Miller (15p/6r/2a/4s)",11/12/24
"73 Georgia 90, 139 North Florida 77 [69]MVP: Silas Demary (17p/6r/5a/1b/1s)",11/12/24
"256 Lafayette 65, 234 Penn 63 [58]MVP: Caleb Williams (17p/1r)",11/12/24
"42 Saint Mary's 87, 132 Akron 68 [71]MVP: Paulius Murauskas (17p/15r/6a/3s)",11/12/24
"252 Rider 90, 238 Navy 79 [69]MVP: Ife West-Ingram (14p/7r/6a/1b/1s)",11/12/24
"324 Northern Illinois 79, 263 Monmouth 66 [71]MVP: Quentin Jones (22p/2r/1a/1b)",11/12/24
"248 Radford 87, 284 Old Dominion 75 [70]MVP: Jarvis Moss (23p/5r/3a/2s)",11/12/24
"304 Siena 74, 218 American 66 [59]MVP: Peter Carey (16p/3r/1a/6b/2s)",11/12/24
"121 Temple 69, 189 Drexel 61 [64]MVP: Jamal Mashburn (20p/5r/4a/1s)",11/12/24
"289 Fairfield 62, 333 New Hampshire 56 [66]MVP: Peyton Smith (11p/8r/2a/1b/1s)",11/12/24
"275 Delaware 64, 200 Iona 58 [69]MVP: Yaphet Moundi (16p/18r/1a/3b/3s)",11/12/24
"346 Loyola MD 68, 347 NJIT 50 [64]MVP: Jordan Stiemke (15p/3r/1s)",11/12/24
"318 Tennessee Tech 76, 335 West Georgia 73 [73]MVP: Shelton Williams-Dryden (20p/10r/2s)",11/12/24
"50 TCU 76, 147 Texas St. 71 [73]MVP: Noah Reynolds (17p/1r/5a/1s)",11/12/24
"149 Columbia 76, 278 Lehigh 75 [63]MVP: Geronimo Rubio De La Rosa (24p/8r/3a/3s)",11/12/24
"310 Incarnate Word 84, 352 Prairie View A&M 81 [71]MVP: Jordan Pyke (20p/12r/2a/2b/1s)",11/12/24
"228 Rice 66, 316 Louisiana Monroe 50 [66]MVP: Alem Huseinovic (15p/2r/1a/2s)",11/12/24
"37 Northwestern 83, 181 Illinois Chicago 74 [72]MVP: Nick Martinelli (27p/3r/3a)",11/12/24
"141 George Washington 85, 274 North Carolina A&T 80 [75]MVP: Rafael Castro (12p/12r/1a/3b/3s)",11/12/24
"112 Arkansas St. 80, 245 Little Rock 63 [67]MVP: Kobe Julien (16p/2r/1b/6s)",11/12/24
"136 Purdue Fort Wayne 91, 286 Bethune Cookman 69 [74]MVP: Rasheed Bello (31p/3r/2a/1b/5s)",11/12/24
"100 Bradley 85, 227 UTSA 72 [76]MVP: Duke Deen (22p/6r/5a/1s)",11/12/24
"319 SIUE 77, 198 Indiana St. 72 [70]MVP: Ray'Sean Taylor (22p/4r/6a/1s)",11/12/24
"108 High Point 76, 281 North Carolina Central 60 [60]MVP: Kezza Giffa (26p/4r/4a/3s)",11/12/24
"59 Mississippi 64, 223 South Alabama 54 [65]MVP: Sean Pedulla (27p/4r/2a/4s)",11/12/24
"86 Syracuse 74, 244 Colgate 72 [70]MVP: Eddie Lampkin (15p/12r/5a/1b/1s)",11/12/24
"111 UC San Diego 64, 303 Sacramento St. 54 [62]MVP: Aniwaniwa Tait-Jones (21p/8r/4a/2s)",11/12/24
"162 Fordham 78, 325 Binghamton 63 [71]MVP: Jackie Johnson (23p/5r/4a/3s)",11/12/24
"57 New Mexico 100, 221 Texas A&M Corpus Chris 81 [84]MVP: Donovan Dent (25p/10a/2s)",11/12/24
"79 Stanford 90, 246 Northern Arizona 64 [61]MVP: Maxime Raynaud (22p/11r/2a)",11/12/24
"92 Georgia Tech 81, 272 Texas Southern 62 [74]MVP: Baye Ndongo (19p/11r/1a/1s)",11/12/24
"83 Florida St. 72, 277 Tarleton St. 52 [73]MVP: Chris Mpaka (15p/11r/1a/5b/2s)",11/12/24
"41 Iowa 96, 242 South Dakota 77 [73]MVP: Josh Dix (23p/4r/5a/1s)",11/12/24
"65 Utah 96, 269 Queens 65 [76]MVP: Mike Sharavjamts (19p/7r/5a/1b/1s)",11/12/24
"26 Clemson 75, 243 Eastern Kentucky 62 [65]MVP: Viktor Lakhin (19p/12r/2a/3b/2s)",11/12/24
"201 Miami OH 88, 362 Maryland Eastern Shore 70 [63]MVP: Eian Elmer (24p/9r/2a/1b/1s)",11/12/24
"21 Mississippi St. 80, 276 Southeastern Louisiana 59 [72]MVP: Josh Hubbard (23p/2r/5a)",11/12/24
"77 Colorado St. 74, 322 Denver 65 [69]MVP: Jalen Lake (19p/3r/3a/1s)",11/12/24
"53 Xavier 94, 323 Jackson St. 57 [73]MVP: Zach Freemantle (21p/4r/3a)",11/12/24
"71 Providence 60, 327 Hampton 51 [60]MVP: Jayden Pierre (13p/6r/2a/1b/1s)",11/12/24
"22 Oregon 80, 313 Portland 70 (OT) [80]MVP: Jadrian Tracey (19p/5r/2a/4s)",11/12/24
"125 South Florida 85, 359 Arkansas Pine Bluff 69 [70]MVP: Dante Sawyer (24p/8r/1a/1s)",11/12/24
"43 Penn St. 92, 345 Saint Francis 62 [81]MVP: Puff Johnson (20p/3r/4s)",11/12/24
"25 Texas 105, 341 Chicago St. 58 [77]MVP: Ze'Rik Onyema (18p/6r/1a/1b/2s)",11/12/24
"207 UTEP 78, NR Texas Permian Basin 58 [71]MVP: Otis Frazier (17p/4r/7a/1b/4s)",11/12/24
"222 Abilene Christian 101, NR McMurry 55 [76]MVP: Dontrez Williams (14p/4r/2a/3s)",11/12/24
"138 East Carolina 110, NR Mount Olive 73 [86]MVP: RJ Felton (19p/12r/8a/2s)",11/12/24
"360 IU Indy 97, NR Goshen 55 [79]MVP: Paul Zilinskas (27p/2r/3a)",11/12/24
"129 Western Kentucky 104, NR Campbellsville 76 [78]MVP: Khristian Lander (23p/2r/2a/1s)",11/12/24
"44 Boise St. 100, NR Corban 65 [75]MVP: Javan Buchanan (16p/2r/2a/1b)",11/12/24
"337 Morgan St. 90, NR UDC 64 [80]MVP: Wynston Tabbs (24p/7r/1a/1b/5s)",11/12/24
"107 Rhode Island 105, NR Franklin Pierce 73 [80]MVP: Javonte Brown (16p/5r/3b/1s)",11/12/24
"171 Northern Colorado 113, NR Colorado Christian 56 [68]MVP: Isaiah Hawthorne (24p/6r/3a/1b/1s)",11/12/24
"342 Delaware St. 70, NR Gwynedd Mercy 54 [69]MVP: Martaz Robinson (21p/12r/1a/1s)",11/12/24
"210 Southern Miss 104, NR Loyola LA 65 [82]MVP: Cobie Montgomery (17p/2r/4a/1b)",11/12/24
"164 UC Davis 80, NR Menlo 70 [74]MVP: TY Johnson (22p/6r/5a/2b/2s)",11/12/24
"199 Southern Utah 107, NR Bethesda 54 [84]MVP: Xavier Sykes (12p/3r/1a/1s)",11/12/24
"177 Stephen F. Austin 87, NR LeTourneau 68 [72]MVP: Nana Antwi-Boasiako (14p/9r/3a)",11/12/24
"94 Liberty 81, NR Carolina 45 [69]MVP: Brett Decker (18p/2r/3a)",11/12/24
"264 North Dakota 85, NR Dickinson St. 54 [73]MVP: Treysen Eaglestaff (17p/4r/4a/1s)",11/12/24
"52 San Diego St. 100, NR Occidental 49 [71]MVP: BJ Davis (16p/4r/3a/5s)",11/12/24
"279 Army 101, NR Mount Saint Mary 48 [67]MVP: Ryan Curry (20p/1r/8a/1s)",11/12/24
"354 VMI 102, NR Christendom 56 [75]MVP: TJ Johnson (23p/9r/1a/1b/5s)",11/12/24
"317 Manhattan 88, NR Mercy 71 [68]MVP: Shaquil Bender (28p/4r/2a/3s)",11/12/24
"173 James Madison 100, NR Mary Baldwin 52 [80]MVP: Elijah Hutchins-Everett (21p/12r)",11/12/24
"154 Samford 108, NR Rhodes 52 [82]MVP: Jaden Brownell (15p/3r/1a/3b/1s)",11/12/24
"103 Oregon St. 94, NR Western Oregon 58 [73]MVP: Nate Kingz (18p/2r/4a/4s)",11/12/24
"74 North Texas 54, 68 Minnesota 51 [57]MVP: Dawson Garcia (24p/8r/1a/1b)",11/13/24
"91 Louisiana Tech 76, 112 Massachusetts 66 [70]MVP: Amaree Abram (19p/6r/2a/3s)",11/13/24
"160 Hofstra 49, 107 Seton Hall 48 [58]MVP: Chaunce Jenkins (18p/5r/1a/2s)",11/13/24
"95 Vanderbilt 85, 134 California 69 [76]MVP: Tyler Tanner (14p/3r/2a/3s)",11/13/24
"118 St. Bonaventure 74, 221 Florida Gulf Coast 65 [69]MVP: Chance Moore (18p/8r/1a/3s)",11/13/24
"154 Toledo 86, 179 Wright St. 77 [72]MVP: Sonny Wilson (20p/8r/3a)",11/13/24
"183 Longwood 76, 196 Milwaukee 62 [81]MVP: Elijah Tucker (14p/8r/1a/2s)",11/13/24
"238 Jacksonville St. 72, 204 Georgia St. 67 [73]MVP: Jaron Pierre (27p/2r/5a)",11/13/24
"150 Charlotte 65, 171 Richmond 48 [64]MVP: Nik Graves (23p/7r/4a/1s)",11/13/24
"266 Presbyterian 71, 132 Wofford 68 [63]MVP: Kobe Stewart (26p/10r/2a/1s)",11/13/24
"191 Northeastern 78, 242 Harvard 56 [71]MVP: Ryan Williams (21p/2r/3a/1s)",11/13/24
"250 Albany 87, 315 Dartmouth 73 [72]MVP: Justin Neely (18p/6r/2s)",11/13/24
"225 Howard 88, 295 Tennessee St. 84 (OT) [73]MVP: Brandon Weston (26p/11r/1s)",11/13/24
"32 Arkansas 65, 116 Troy 49 [68]MVP: Zvonimir Ivisic (19p/2r/5b/3s)",11/13/24
"351 Mercyhurst 62, 312 Canisius 52 [62]MVP: Jeff Planutis (15p/2r/3a/1b/3s)",11/13/24
"322 Southern Indiana 71, 320 Bellarmine 69 [68]MVP: Jayland Randall (21p/3r/3s)",11/13/24
"136 Middle Tennessee 80, 215 Evansville 63 [73]MVP: Essam Mostafa (18p/10r/3a/1b)",11/13/24
"282 Mount St. Mary's 93, 207 Bucknell 89 (2OT) [85]MVP: Jedy Cordilia (22p/8r/3a/2b)",11/13/24
"317 Green Bay 87, 290 Western Illinois 73 [68]MVP: Anthony Roy (35p/8r/2a/1b)",11/13/24
"358 Texas A&M Commerce 70, 259 Southern 68 [71]MVP: Evan Phelps (14p/1r/3a/2b/4s)",11/13/24
"147 Tulsa 85, 255 Oral Roberts 76 [69]MVP: Keaston Willis (22p/8r/3a/1s)",11/13/24
"52 USC 98, 192 UT Arlington 95 [80]MVP: Desmond Claude (26p/5r/8a/1s)",11/13/24
"111 UC Santa Barbara 91, 258 Fresno St. 86 [82]MVP: Stephan Swenson (14p/4r/6a/2s)",11/13/24
"1 Auburn 79, 131 Kent St. 56 [63]MVP: Johni Broome (18p/12r/4a/3b)",11/13/24
"228 Central Michigan 70, 82 George Mason 69 [69]MVP: Anthony Pritchard (21p/1r/5a/5s)",11/13/24
"252 North Dakota St. 88, 87 Santa Clara 80 (OT) [77]MVP: Jacari White (19p/6r/5a/1b/2s)",11/13/24
"36 VCU 63, 178 Merrimack 42 [71]MVP: Joe Bamisile (20p/2r/4a/1b/3s)",11/13/24
"76 San Francisco 84, 241 Long Beach St. 54 [66]MVP: Jason Rivera-Torres (12p/4r/4a/1b/1s)",11/13/24
"2 Houston 91, 166 Louisiana 45 [72]MVP: Milos Uzan (13p/4r/5a/2s)",11/13/24
"55 Nevada 88, 214 Weber St. 58 [64]MVP: Xavier DuSell (17p/2r/2a/1s)",11/13/24
"21 Illinois 66, 211 Oakland 54 [69]MVP: Tomislav Ivisic (20p/6r/4s)",11/13/24
"83 Colorado 83, 263 Cal St. Fullerton 53 [67]MVP: Julian Hammond (11p/2r/4a/2s)",11/13/24
"9 Tennessee 92, 197 Montana 57 [68]MVP: Igor Milicic (18p/10r/5a/2s)",11/13/24
"11 Texas Tech 96, 199 Wyoming 49 [69]MVP: JT Toppin (24p/12r/1a/2s)",11/13/24
"29 Dayton 77, 243 Ball St. 69 [71]MVP: Malachi Smith (17p/6r/10a/3s)",11/13/24
"58 N.C. State 82, 279 Coastal Carolina 70 [71]MVP: Trey Parker (13p/5r/1s)",11/13/24
"31 BYU 99, 284 Queens 55 [74]MVP: Dawson Baker (22p/1r/2a/1s)",11/13/24
"15 St. John's 66, 277 Wagner 45 [64]MVP: RJ Luis (13p/5r/1a/1s)",11/13/24
"72 Nebraska 86, 352 Fairleigh Dickinson 60 [72]MVP: Juwan Gary (19p/2r/5a/2b/2s)",11/13/24
"4 Connecticut 90, 337 Le Moyne 49 [63]MVP: Tarris Reed (12p/10r/1a)",11/13/24
"53 Wake Forest 85, 349 USC Upstate 80 [72]MVP: Hunter Sallis (23p/5r/6a/3s)",11/13/24
"19 Creighton 78, 357 Houston Christian 43 [67]MVP: Ryan Kalkbrenner (16p/5r/3b/1s)",11/13/24
"217 Kennesaw St. 94, NR Bryan 59 [79]MVP: Adrian Wooley (13p/9r/7a/1s)",11/13/24
"218 CSUN 98, NR Nobel 50 [74]MVP: Keonte Jones (13p/10r/7a/1b/3s)",11/13/24
"287 Western Carolina 99, NR Truett McConnell 64 [77]MVP: Chevalier Emery (24p/4r/3a/2s)",11/13/24
"47 Utah St. 117, NR Westminster UT 53 [73]MVP: Ian Martinez (24p/2r/4a/1s)",11/13/24
"304 Utah Tech 90, NR Bethesda 59 [82]MVP: Beon Riley (14p/10r/2a/3s)",11/13/24
"249 Mercer 101, NR Trinity Baptist 43 [84]MVP: Angel Montas (14p/5r/1a/2s)",11/13/24
"340 Central Arkansas 108, NR Randall 49 [78]MVP: Elias Cato (19p/8r/3a/2s)",11/13/24
"106 Yale 100, NR Emerson 46 [72]MVP: John Poulakidas (18p/3r/2a)",11/13/24
"325 Southeast Missouri 93, NR Crowley's Ridge 38 [76]MVP: Damarion Walkup (23p/6r/1a/2s)",11/13/24
"344 Alabama A&M 103, NR Fisk 69 [81]MVP: AC Bryant (12p/7r/3a/3s)",11/13/24
"181 East Tennessee St. 82, NR Tusculum 54 [76]MVP: Allen Strothers (10p/2r/5a/4s)",11/13/24
"309 Campbell 83, NR Newberry 40 [67]MVP: Bragi Gudmundsson (14p/4r/1a/1b/2s)",11/13/24
"81 Washington 77, NR Seattle Pacific 62 [72]MVP: Great Osobor (18p/8r/3a/1b/7s)",11/13/24
"50 LSU 76, 51 Kansas St. 65 [69]MVP: Cam Carter (20p/4r/2a/1b)",11/14/24
"69 Arizona St. 87, 73 Grand Canyon 76 [74]MVP: Basheer Jihad (18p/5r/5a/1s)",11/14/24
"170 Northern Colorado 78, 174 South Dakota St. 69 [71]MVP: Oscar Cluff (22p/11r/3a/1b)",11/14/24
"83 Wichita St. 79, 134 Northern Iowa 73 [69]MVP: Jacob Hutson (22p/4r/3a/2s)",11/14/24
"193 Nicholls 61, 175 Northern Kentucky 59 [68]MVP: Trey Robinson (19p/7r/4a/3b/1s)",11/14/24
"265 North Dakota 77, 126 Utah Valley 71 [70]MVP: Treysen Eaglestaff (31p/1r/3a)",11/14/24
"88 Oklahoma St. 85, 160 Southern Illinois 78 [73]MVP: Abou Ousmane (18p/4r/4a/2b/3s)",11/14/24
"277 Northern Arizona 60, 252 Pacific 57 [66]MVP: Elias Ralph (23p/11r/5a/2s)",11/14/24
"351 New Orleans 82, 349 Lindenwood 74 [72]MVP: James White (20p/11r/2a/2b/1s)",11/14/24
"176 Bryant 87, 321 Buffalo 64 [78]MVP: Earl Timberlake (13p/8r/8a/2s)",11/14/24
"146 New Mexico St. 83, 218 Texas A&M Corpus Chris 82 [75]MVP: Isaac Williams (21p/5r/9a/2s)",11/14/24
"311 Eastern Michigan 74, 360 IU Indy 71 [71]MVP: Jalen Terry (28p/9r/3s)",11/14/24
"192 Jacksonville 71, 281 South Carolina St. 62 [71]MVP: Chris Arias (19p/4r/1a/1b)",11/14/24
"329 Cal Poly 75, 147 Seattle 71 [74]MVP: Matthew-Alexander Moncreiffe (14p/15r/1a/3s)",11/14/24
"172 Chattanooga 76, 293 Morehead St. 62 [71]MVP: Bash Wieland (26p/5r/1a/3s)",11/14/24
"300 Robert Morris 63, 361 Stonehill 51 [68]MVP: Amarion Dickerson (10p/7r/1a/7b/2s)",11/14/24
"296 UMBC 92, 363 Coppin St. 67 [72]MVP: Ace Valentine (7p/3r/11a/3s)",11/14/24
"92 UNLV 80, 284 Nebraska Omaha 69 [73]MVP: Jalen Hill (17p/8r/1a/1b/5s)",11/14/24
"64 Missouri 111, 364 Mississippi Valley St. 39 [68]MVP: Mark Mitchell (13p/3r/2a/1b/5s)",11/14/24
"308 Denver 86, NR Colorado Christian 63 [70]MVP: Nicholas Shogbonyo (16p/6r/3a/1s)",11/14/24
"285 Tarleton St. 88, NR Tabor 57 [75]MVP: Joseph Martinez (17p/3r/4a/2b/1s)",11/14/24
"245 South Dakota 92, NR Dakota Wesleyan 69 [66]MVP: Isaac Bruns (23p/4r/2s)",11/14/24
"266 FIU 110, NR Florida National 55 [80]MVP: Vianney Salatchoum (16p/9r/1a/3b/1s)",11/14/24
"312 The Citadel 79, NR North Greenville 54 [70]MVP: Sola Adebisi (16p/12r/1a/2b/1s)",11/14/24
"140 UC Riverside 79, NR La Sierra 51 [64]MVP: Kaleb Smith (21p/5r/2s)",11/14/24
"328 Louisiana Monroe 110, NR Ecclesia 48 [73]MVP: Makai Willis (18p/4r/3a/1b/2s)",11/14/24
"12 Purdue 87, 10 Alabama 78 [68]MVP: Trey Kaufman-Renn (26p/8r/4a)",11/15/24
"40 Wisconsin 103, 7 Arizona 88 [82]MVP: John Tonje (41p/6r/1a/1s)",11/15/24
"18 Texas A&M 78, 15 Ohio St. 64 [67]MVP: Bruce Thornton (15p/4a/2s)",11/15/24
"24 Marquette 78, 29 Maryland 74 [68]MVP: Kam Jones (28p/4r/1a/1s)",11/15/24
"21 Florida 87, 80 Florida St. 74 [75]MVP: Walter Clayton (25p/5r/3a/1b/1s)",11/15/24
"100 Butler 81, 60 SMU 70 [69]MVP: Jahmyl Telfort (19p/6r/5a/1s)",11/15/24
"72 Georgia 77, 88 Georgia Tech 69 [75]MVP: Silas Demary (18p/7r/3a/1s)",11/15/24
"31 Michigan 76, 53 TCU 64 [73]MVP: Danny Wolf (14p/14r/4a/2b)",11/15/24
"89 Loyola Chicago 73, 87 Princeton 68 [71]MVP: Jayden Dawson (17p/1r/3b/1s)",11/15/24
"111 Charleston 119, 85 Florida Atlantic 116 (2OT) [93]MVP: Ante Brzovic (39p/13r/4a/2b/1s)",11/15/24
"94 Virginia 70, 56 Villanova 60 [63]MVP: Isaac McKneely (23p/2r/2a/1s)",11/15/24
"43 Penn St. 86, 93 Virginia Tech 64 [73]MVP: Ace Baldwin (19p/2r/10a/3s)",11/15/24
"103 High Point 68, 99 UAB 65 [68]MVP: D'Maurian Williams (23p/2r/3a)",11/15/24
"44 Iowa 76, 92 Washington St. 66 [77]MVP: Owen Freeman (21p/11r/1s)",11/15/24
"27 Pittsburgh 86, 76 West Virginia 62 [73]MVP: Damian Dunn (23p/3r/2a)",11/15/24
"143 Boston College 72, 120 Temple 69 [65]MVP: Elijah Strong (25p/13r/1a/1s)",11/15/24
"154 Samford 97, 163 North Alabama 96 (OT) [88]MVP: Jaden Brownell (24p/8r/1a/3s)",11/15/24
"149 Furman 75, 159 Tulane 67 [66]MVP: PJay Smith (29p/2r/3a/3s)",11/15/24
"137 DePaul 84, 155 Duquesne 58 [62]MVP: David Skogman (16p/9r/3a/1s)",11/15/24
"226 Iona 62, 122 Vermont 59 [67]MVP: James Patterson (18p/6r/1a/2s)",11/15/24
"102 Saint Joseph's 86, 245 Penn 69 [65]MVP: Rasheer Fleming (15p/6r/2b/2s)",11/15/24
"166 Belmont 79, 302 Air Force 71 [64]MVP: Isaiah Walker (11p/7r/6a/1b/1s)",11/15/24
"285 UT Rio Grande Valley 86, 277 Charleston Southern 76 [79]MVP: Hasan Abdul-Hakim (24p/4s)",11/15/24
"230 Quinnipiac 58, 249 Maine 55 [67]MVP: Amarri Monroe (21p/7r/1a/1b/4s)",11/15/24
"229 Gardner Webb 80, 270 Elon 79 [66]MVP: Darryl Simmons (15p/5r/2a/2s)",11/15/24
