Game,date
"340 Holy Cross 82, 335 Sacred Heart 75 [62]MVP: Max Green (25p/7r/1a)",11/15/24
"304 SIUE 79, 313 Western Michigan 60 [67]MVP: Ray'Sean Taylor (30p/4r/7a/2s)",11/15/24
"240 Marist 91, 275 Army 88 (OT) [70]MVP: Ryan Curry (28p/3r/3a/2s)",11/15/24
"177 Georgia Southern 80, 291 North Carolina Central 75 [76]MVP: Nakavieon White (24p/6r/1a/2s)",11/15/24
"151 Winthrop 86, 233 William & Mary 85 [79]MVP: Nick Johnson (17p/1r/3s)",11/15/24
"321 Tennessee Tech 72, 352 VMI 71 [72]MVP: Augustinas Kiudulas (21p/12r/1a/3b/2s)",11/15/24
"361 Stonehill 80, 348 New Orleans 54 [71]MVP: Josh Morgan (20p/10r/1a)",11/15/24
"320 Manhattan 78, 161 Fordham 76 [75]MVP: Will Sydnor (24p/5r/1a/1b)",11/15/24
"3 Gonzaga 113, 125 UMass Lowell 54 [83]MVP: Khalif Battle (21p/4r/3a/3s)",11/15/24
"157 UNC Wilmington 89, 330 USC Upstate 85 [78]MVP: Donovan Newby (20p/5r/2a/1s)",11/15/24
"38 Memphis 94, 162 Ohio 70 [76]MVP: Tyrese Hunter (21p/5r/6a/1b/4s)",11/15/24
"251 Brown 76, 342 New Hampshire 58 [67]MVP: Kino Lilly (26p/1r/4a/1s)",11/15/24
"294 Robert Morris 67, 353 Lindenwood 53 [63]MVP: Alvaro Folgueiras (10p/14r/2a/2b/1s)",11/15/24
"13 Cincinnati 86, 184 Nicholls 49 [65]MVP: Simas Lukosius (19p/6r/6a/1s)",11/15/24
"105 Oregon St. 70, 290 Cal St. Fullerton 51 [62]MVP: Nate Kingz (22p/8r/2a/1b/1s)",11/15/24
"303 Old Dominion 73, 362 Maryland Eastern Shore 71 [71]MVP: Ketron Shaw (30p/6r/2a)",11/15/24
"169 Cal Baptist 90, 336 LIU 77 [67]MVP: Martel Williams (23p/3r/2a/2b/1s)",11/15/24
"16 North Carolina 107, 243 American 55 [74]MVP: Elliot Cadeau (18p/3r/8a/4s)",11/15/24
"127 South Florida 74, 333 West Georgia 55 [65]MVP: Jamille Reynolds (12p/11r/5b)",11/15/24
"28 UCLA 85, 258 Lehigh 45 [65]MVP: Eric Dailey (17p/10r/2a)",11/15/24
"64 Rutgers 98, 295 Monmouth 81 [70]MVP: Abdi Bashir (38p/1r)",11/15/24
"45 Northwestern 67, 344 Eastern Illinois 58 (OT) [65]MVP: Jalen Leach (27p/1r/1a/1s)",11/15/24
"174 St. Thomas 102, NR St. Norbert 54 [74]MVP: Ben Oosterbaan (19p/5r/1b/3s)",11/15/24
"276 Fairfield 93, NR John Jay 44 [72]MVP: Prophet Johnson (25p/13r/5a/3s)",11/15/24
"172 UT Arlington 95, NR Texas College 69 [77]MVP: Brody Robinson (14p/4r/8a/1b/2s)",11/15/24
"76 Notre Dame 84, 91 Georgetown 63 [64]MVP: Matt Allocco (17p/5r/7a)",11/16/24
"86 Florida Atlantic 77, 95 Liberty 74 (OT) [73]MVP: Matas Vokietaitis (17p/6r)",11/16/24
"61 Mississippi 84, 84 Colorado St. 69 [63]MVP: Jaylen Murray (16p/2r/6a/2s)",11/16/24
"39 Indiana 87, 60 South Carolina 71 [72]MVP: Myles Rice (23p/4r/3a/1s)",11/16/24
"48 Xavier 75, 71 Wake Forest 60 [66]MVP: Ryan Conwell (21p/4a/1b/3s)",11/16/24
"135 East Carolina 78, 96 George Mason 77 (2OT) [78]MVP: RJ Felton (27p/8r/2a/4s)",11/16/24
"74 Minnesota 59, 104 Yale 56 [54]MVP: Dawson Garcia (24p/6r/2a/2s)",11/16/24
"119 Murray St. 88, 127 Middle Tennessee 67 [68]MVP: KyeRon Lindsay (27p/8r/4a/5b)",11/16/24
"126 La Salle 71, 190 Drexel 68 [69]MVP: Demetrius Lilley (18p/11r/2a/1b)",11/16/24
"196 Missouri St. 111, 147 Tulsa 106 (3OT) [104]MVP: Braeden Carrington (20p/10r/5a/5s)",11/16/24
"216 Abilene Christian 72, 134 Texas St. 60 [69]MVP: Joshua O'Garro (23p/11r/1a/1b/3s)",11/16/24
"163 Seattle 84, 111 UC San Diego 71 [65]MVP: Maleek Arington (21p/1r/6a/1b)",11/16/24
"49 Nevada 85, 109 Santa Clara 59 [65]MVP: Nick Davidson (18p/8r/3a/1b/1s)",11/16/24
"151 Hofstra 75, 122 Massachusetts 71 (OT) [72]MVP: Cruz Davis (21p/6r/4a/1s)",11/16/24
"182 Georgia Southern 89, 162 Winthrop 87 [87]MVP: Kasen Harrison (24p/5r/2a/1b)",11/16/24
"118 Saint Louis 77, 149 Loyola Marymount 71 [70]MVP: Gibson Jimerson (23p/7r/1a)",11/16/24
"227 Bucknell 80, 193 Richmond 76 (2OT) [85]MVP: Noah Williamson (26p/10r/4a/5b/1s)",11/16/24
"164 Northeastern 80, 223 Central Connecticut 62 [69]MVP: Harold Woods (26p/10r/1a/3s)",11/16/24
"142 Towson 67, 178 James Madison 63 [65]MVP: Dylan Williamson (22p/5r/2a/2s)",11/16/24
"205 Saint Peter's 69, 270 UMBC 61 [60]MVP: Marcus Randolph (19p/6r/1a)",11/16/24
"125 Davidson 76, 176 East Tennessee St. 70 [63]MVP: Jaden Seymour (21p/4r/2a/1s)",11/16/24
"229 Indiana St. 94, 219 Ball St. 84 [80]MVP: K'mani Doughty (17p/5r/1s)",11/16/24
"279 Cal St. Bakersfield 74, 247 Fresno St. 56 [72]MVP: Corey Stephenson (17p/9r/1a/1b/1s)",11/16/24
"215 Kennesaw St. 85, 248 Presbyterian 67 [68]MVP: Simeon Cottle (27p/1r/4a/2s)",11/16/24
"221 CSUN 79, 298 Sacramento St. 69 [70]MVP: Scotty Washington (27p/2r/2s)",11/16/24
"290 North Carolina Central 78, 220 William & Mary 76 [71]MVP: Matteus Case (19p/5r/4a/1s)",11/16/24
"238 Radford 92, 231 Evansville 81 [63]MVP: Jarvis Moss (30p/4r/4a/3s)",11/16/24
"106 Arkansas St. 59, 175 Stephen F. Austin 49 [65]MVP: Taryn Todd (21p/6r/4a/1b/3s)",11/16/24
"212 Norfolk St. 67, 318 Hampton 58 [61]MVP: Christian Ings (16p/3r/7a)",11/16/24
"295 Bethune Cookman 75, 285 South Carolina St. 62 [72]MVP: Brayon Freeman (20p/4r/4a)",11/16/24
"259 Idaho St. 78, 274 San Diego 66 [76]MVP: Evan Otten (13p/9r/1a/5b/1s)",11/16/24
"206 South Alabama 75, 249 Mercer 66 [69]MVP: Myles Corey (28p/6r/1a/2s)",11/16/24
"346 Sacred Heart 80, 350 New Hampshire 63 [65]MVP: Raymond Espinal-Guzman (16p/11r/3a/1b/1s)",11/16/24
"101 Syracuse 104, 183 Youngstown St. 95 (2OT) [90]MVP: J.J. Starling (38p/7r/3a/1b)",11/16/24
"263 Little Rock 81, 226 UTSA 64 [72]MVP: Ante Beljan (21p/4r/5a/1b)",11/16/24
"262 UT Rio Grande Valley 83, 320 Tennessee Tech 58 [68]MVP: Howie Fleming (11p/9r/3a/2s)",11/16/24
"301 Portland 63, 265 Long Beach St. 61 [61]MVP: Austin Rapp (18p/4r/1a/1b)",11/16/24
"233 Albany 70, 287 Siena 60 [66]MVP: Justin Neely (21p/8r/1a/1s)",11/16/24
"177 Cornell 81, 261 Lafayette 71 [68]MVP: Jake Fiegen (15p/4r/1a/2s)",11/16/24
"251 SIUE 76, 327 Canisius 58 [67]MVP: Brian Taylor (23p/6r/4a/1s)",11/16/24
"199 Southern Utah 79, 280 Nebraska Omaha 73 [70]MVP: Dominique Ford (22p/4r/3a/1b)",11/16/24
"292 Boston University 78, 331 Dartmouth 50 [68]MVP: Kyrone Alexander (21p/9r/1s)",11/16/24
"351 VMI 80, 296 Charleston Southern 69 [72]MVP: Reis Jones (21p/14r/1b)",11/16/24
"317 Western Illinois 63, 340 Central Arkansas 61 [61]MVP: Sean Smith (17p/6r/4a/5s)",11/16/24
"148 Toledo 82, 338 Detroit Mercy 67 [73]MVP: Sonny Wilson (22p/5r/6a/1s)",11/16/24
"222 Wyoming 86, 302 Utah Tech 69 [73]MVP: Kobe Newton (19p/2r/4a/1s)",11/16/24
"330 Holy Cross 73, 240 Brown 65 [66]MVP: Tyler Boston (18p/4r/2a/2s)",11/16/24
"207 Rice 77, 308 Northwestern St. 75 (OT) [71]MVP: Kellen Amos (16p/8r/7a/1b/1s)",11/16/24
"334 Morgan St. 81, 358 NJIT 69 [70]MVP: Will Thomas (18p/2r/1a/1b)",11/16/24
"115 Drake 63, 239 Florida Gulf Coast 61 [63]MVP: Bennett Stirtz (25p/7r/4a/3s)",11/16/24
"297 Tennessee St. 81, 342 Alabama A&M 71 [81]MVP: Brandon Weston (25p/9r/3a/3s)",11/16/24
"316 Incarnate Word 92, 355 Arkansas Pine Bluff 64 [67]MVP: Jordan Pyke (17p/8r/6a/1b/3s)",11/16/24
"254 Mount St. Mary's 66, 344 Saint Francis 58 [68]MVP: Terrell Ard (12p/9r/3a/1s)",11/16/24
"191 Cleveland St. 71, 311 Eastern Michigan 63 [66]MVP: Tevin Smith (24p/7r)",11/16/24
"5 Duke 86, 145 Wofford 35 [64]MVP: Caleb Foster (13p/1r/2a/2s)",11/16/24
"59 UC Irvine 80, 236 Pepperdine 62 [70]MVP: Devin Tillis (25p/11r/2a)",11/16/24
"180 Marshall 83, 321 Bellarmine 62 [70]MVP: Nate Martin (23p/9r/1b/2s)",11/16/24
"161 Longwood 64, 326 Tennessee Martin 62 [68]MVP: K.J. McClurg (25p/2r/2s)",11/16/24
"114 Seton Hall 54, 276 Wagner 28 [53]MVP: Chaunce Jenkins (16p/3r/3a/1b)",11/16/24
"157 Columbia 77, 341 Mercyhurst 63 [63]MVP: Geronimo Rubio De La Rosa (21p/2r/3a)",11/16/24
"124 Purdue Fort Wayne 93, 314 Southern Indiana 74 [68]MVP: Jalen Jackson (29p/4r/3a/3s)",11/16/24
"19 Creighton 79, 204 Kansas City 56 [70]MVP: Jamiya Neal (11p/11r/6a/1s)",11/16/24
"7 Kansas 78, 195 Oakland 57 [63]MVP: AJ Storr (16p/2r/3a)",11/16/24
"77 Providence 79, 288 Green Bay 65 [67]MVP: Jayden Pierre (18p/1r/3a/1s)",11/16/24
"98 Bradley 76, 305 Northern Illinois 60 [67]MVP: Duke Deen (16p/5r/5a/1s)",11/16/24
"35 Michigan St. 86, 267 Bowling Green 72 [71]MVP: Jaden Akins (13p/12r/6a/2s)",11/16/24
"85 Vanderbilt 94, 328 Jackson St. 81 [73]MVP: Tyler Nickel (15p/4r/2a/1b)",11/16/24
"113 St. Bonaventure 71, 343 Le Moyne 52 [64]MVP: Noel Brown (15p/5r/2a/2b)",11/16/24
"28 BYU 95, 293 Idaho 71 [72]MVP: Fousseyni Traore (29p/9r/2a/1b)",11/16/24
"33 VCU 83, 319 Loyola MD 57 [72]MVP: Max Shulga (20p/10r/7a/5s)",11/16/24
"63 San Francisco 82, 347 Chicago St. 37 [73]MVP: Tyrone Riley (28p/3r/3s)",11/16/24
"45 Oklahoma 85, 332 Stetson 64 [70]MVP: Kobe Elvis (24p/2r/6a/3s)",11/16/24
"27 Texas 89, 364 Mississippi Valley St. 43 [64]MVP: Arthur Kaluma (18p/7r/2a/1b/2s)",11/16/24
"299 Stony Brook 93, NR St. Joseph's NY 45 [73]MVP: CJ Luster (30p/9r/2a/2s)",11/16/24
"359 Houston Christian 84, NR Rockford 64 [67]MVP: Elijah Brooks (21p/6r/3a/1b/1s)",11/16/24
"41 Dayton 76, NR Capital 55 [65]MVP: Javon Bennett (16p/5r/5a/1s)",11/16/24
"345 Delaware St. 93, NR Cheyney 51 [73]MVP: Muneer Newton (17p/6r/1b/3s)",11/16/24
"171 UNC Greensboro 99, NR NC Wesleyan 54 [74]MVP: Akrum Ahemed (16p/4r/1a)",11/16/24
"325 Binghamton 77, NR Misericordia 48 [68]MVP: Chris Walker (14p/9r/3a/1s)",11/16/24
"255 Oral Roberts 87, NR Haskell 52 [76]MVP: Darius Robinson (19p/2r/2a/3s)",11/16/24
"187 Wright St. 92, NR Central St. 56 [67]MVP: Michael Imariagbe (15p/7r/2a/2s)",11/16/24
"170 Illinois Chicago 117, NR St. Mary's MN 59 [77]MVP: Joshua Reaves (21p/2r/4a/3s)",11/16/24
"44 Boise St. 84, 35 Clemson 71 [71]MVP: Chase Hunter (30p/6a/3s)",11/17/24
"42 Saint Mary's 77, 67 Nebraska 74 [65]MVP: Mikey Lewis (23p/4r/3a/4s)",11/17/24
"27 Mississippi St. 78, 56 Utah 73 [72]MVP: KeShawn Murphy (18p/14r/1a/2b)",11/17/24
"20 St. John's 85, 53 New Mexico 71 [70]MVP: RJ Luis (21p/11r/7a/1b)",11/17/24
"93 Liberty 68, 109 Charleston 47 [65]MVP: Zach Cleveland (20p/5r/3a/4b/3s)",11/17/24
"125 Western Kentucky 66, 126 Lipscomb 61 [75]MVP: Babacar Faye (17p/9r/1a/2b/2s)",11/17/24
"91 Princeton 68, 184 Merrimack 57 [59]MVP: Caden Pierce (18p/9r/4a)",11/17/24
"229 William & Mary 102, 174 Georgia Southern 87 [80]MVP: Noah Collier (19p/7r/3a/1b)",11/17/24
"77 Washington 74, 135 UMass Lowell 69 [70]MVP: Great Osobor (23p/18r/2a/1b/3s)",11/17/24
"138 California 71, 63 USC 66 [66]MVP: Andrej Stojakovic (20p/5r/2a/1b)",11/17/24
"309 Denver 79, 205 Montana St. 78 [77]MVP: Brandon Walker (19p/10r/2a/1s)",11/17/24
"113 Sam Houston St. 85, 276 Lamar 72 [67]MVP: Lamar Wilkerson (28p/2r/2a/2s)",11/17/24
"232 Jacksonville St. 71, 264 Coastal Carolina 53 [58]MVP: Jaron Pierre (31p/3r/3a)",11/17/24
"115 UC Santa Barbara 64, 280 San Jose St. 59 [58]MVP: Cole Anderson (18p/2r)",11/17/24
"262 North Carolina A&T 82, 311 The Citadel 73 [70]MVP: Ryan Forrest (26p/2r/1a/2s)",11/17/24
"178 Hawaii 73, 239 Weber St. 68 (OT) [71]MVP: Tanner Christensen (25p/4r/2a/1b/2s)",11/17/24
"36 Oregon 82, 116 Troy 61 [74]MVP: Keeshawn Barthelemy (15p/2a)",11/17/24
"305 Campbell 86, 259 Navy 66 [71]MVP: Jasin Sinani (24p/3r/1a/2s)",11/17/24
"351 Fairleigh Dickinson 85, 308 Manhattan 82 [69]MVP: Terrence Brown (28p/7r/1b/1s)",11/17/24
"164 Chattanooga 87, 322 Southeast Missouri 82 [80]MVP: Teddy Washington (25p/10r/4a/3s)",11/17/24
"356 Lindenwood 75, 348 Stonehill 74 [67]MVP: Anias Futrell (24p/11r/3a/2b/3s)",11/17/24
"332 Western Michigan 92, 339 Canisius 69 [69]MVP: Paul McMillan (23p/6r/4a/2s)",11/17/24
"70 Stanford 79, 161 UC Davis 65 [72]MVP: Maxime Raynaud (33p/14r/1a/2s)",11/17/24
"310 Cal Poly 82, 235 Eastern Washington 78 [78]MVP: Nic McClain (28p/3r/5a/1b/4s)",11/17/24
"266 Brown 89, 327 Sacred Heart 70 [66]MVP: Alexander Lesburt (22p/5r/4a)",11/17/24
"60 Arizona St. 81, 173 St. Thomas 66 [69]MVP: Jayden Quaintance (13p/14r/4a/3b/1s)",11/17/24
"306 Holy Cross 74, 357 New Hampshire 72 [63]MVP: Tyler Boston (12p/3r/8a/1b)",11/17/24
"167 Winthrop 77, 281 North Carolina Central 75 [69]MVP: Kelton Talford (22p/10r/2s)",11/17/24
"149 Samford 97, 278 Texas Southern 82 [76]MVP: Duane Posey (26p/12r/3a/2s)",11/17/24
"277 Robert Morris 73, 359 New Orleans 62 [73]MVP: Alvaro Folgueiras (19p/13r/4a/2s)",11/17/24
"74 Colorado 88, 261 Harvard 66 [69]MVP: Andrej Jakimovski (20p/5r/1a/1s)",11/17/24
"6 Tennessee 103, 212 Austin Peay 68 [72]MVP: Igor Milicic (23p/9r/4a/2b)",11/17/24
"16 Baylor 104, 290 Tarleton St. 41 [71]MVP: Jalen Celestine (20p/1r/2b/1s)",11/17/24
"47 Miami FL 93, 363 Coppin St. 63 [67]MVP: Brandon Johnson (14p/8r/1a/3b)",11/17/24
"279 Southern 131, NR Ecclesia 42 [86]MVP: Michael Jacobs (13p/1r/6a/3s)",11/17/24
"185 Illinois St. 107, NR Trinity Christian 52 [68]MVP: Jack Daugherty (28p/4r/2a/1s)",11/17/24
"3 Gonzaga 80, 52 San Diego St. 67 [69]MVP: Graham Ike (23p/9r/1s)",11/18/24
"110 McNeese 68, 68 North Texas 61 [64]MVP: Joe Charles (10p/9r/2b/5s)",11/18/24
"152 Bryant 85, 250 Delaware 84 [78]MVP: Barry Evans (25p/8r/3a/1s)",11/18/24
"93 Washington St. 83, 151 Northern Colorado 69 [71]MVP: Cedric Coward (30p/2r/3a)",11/18/24
"228 Howard 75, 266 FIU 70 [71]MVP: Cameron Shockley-Okeke (21p/3r/1a)",11/18/24
"299 Cal St. Fullerton 62, 237 Idaho St. 61 [62]MVP: John Mikey Square (17p/5r/3a/2b/1s)",11/18/24
"222 UNC Asheville 89, 147 North Florida 75 [67]MVP: Nate Lliteras (19p/6r/2a/2b/1s)",11/18/24
"158 Southern Illinois 69, 221 North Dakota St. 44 [65]MVP: Ali Dibba (17p/7r/2a/1b)",11/18/24
"270 Southeastern Louisiana 70, 328 Louisiana Monroe 67 [70]MVP: Jakevion Buckley (16p/2r/5a/2s)",11/18/24
"105 High Point 80, 256 American 73 [58]MVP: Abdoulaye Thiam (22p/3r/1s)",11/18/24
"62 N.C. State 72, 231 Colgate 49 [73]MVP: Ben Middlebrooks (19p/4r/1a/3b/2s)",11/18/24
"30 Michigan 94, 196 Miami OH 67 [73]MVP: Nimari Burnett (18p/3r/4a/1b/1s)",11/18/24
"1 Auburn 102, 161 North Alabama 69 [74]MVP: Johni Broome (30p/17r/1a/3b)",11/18/24
"48 Utah St. 95, 215 Montana 83 [75]MVP: Ian Martinez (32p/7r/3a/1s)",11/18/24
"29 Wisconsin 87, 235 UT Rio Grande Valley 84 [70]MVP: John Blackwell (30p/7r/3a)",11/18/24
"85 Wichita St. 70, 293 Monmouth 66 [70]MVP: Harlond Beverly (15p/6r/4a/4s)",11/18/24
"31 Arkansas 91, 268 Pacific 72 [76]MVP: Adou Thiero (23p/6r/2a/4s)",11/18/24
"148 George Washington 84, 360 NJIT 64 [67]MVP: Darren Buchanan (20p/4r/6a/4s)",11/18/24
"72 SMU 110, 346 Prairie View A&M 69 [81]MVP: Matt Cross (17p/12r/2a/2s)",11/18/24
"19 Pittsburgh 93, 340 VMI 48 [69]MVP: Jaland Lowe (11p/10r/10a/1b/1s)",11/18/24
"8 Iowa St. 87, 358 IU Indy 52 [70]MVP: Joshua Jefferson (16p/10r/4a/1s)",11/18/24
"9 Texas Tech 98, 362 Arkansas Pine Bluff 64 [72]MVP: Darrion Williams (19p/4r/4a/2s)",11/18/24
"202 South Alabama 95, NR Spring Hill 61 [70]MVP: John Broom (14p/9r/2a/1b/4s)",11/18/24
"190 South Dakota St. 89, NR Mount Marty 41 [61]MVP: Oscar Cluff (14p/9r/2a)",11/18/24
"82 Louisiana Tech 105, NR Mississippi College 67 [78]MVP: Daniel Batcho (38p/8r/1a/1b/2s)",11/18/24
"205 Radford 96, NR Southern Virginia 50 [76]MVP: Josiah Harris (12p/7r/1a/3b/1s)",11/18/24
"102 UAB 109, NR Auburn Montgomery 64 [86]MVP: Ja'Borri McGhee (25p/4r/6a/2s)",11/18/24
"361 Maryland Eastern Shore 113, NR Gallaudet 58 [82]MVP: Kyrell Shaw (31p/4r/1a/1s)",11/18/24
"216 Kansas City 119, NR Calvary 19 [75]MVP: Jamar Brown (22p/7r/1a/1b/2s)",11/18/24
"257 Alabama St. 115, NR Virginia Lynchburg 64 [84]MVP: CJ Hines (21p/3r/3a/3s)",11/18/24
"217 Georgia St. 106, NR Toccoa Falls 66 [77]MVP: Jelani Hamilton (30p/7r/1a/4s)",11/18/24
"21 Marquette 76, 12 Purdue 58 [68]MVP: Stevie Mitchell (21p/2r/1b/4s)",11/19/24
"123 Santa Clara 96, 140 UC Riverside 54 [68]MVP: Christoph Tilly (20p/5r/5a/3b/2s)",11/19/24
"193 Missouri St. 78, 170 UT Arlington 68 [71]MVP: Jalen Hampton (12p/12r/1a/2s)",11/19/24
"90 Florida St. 79, 133 Hofstra 61 [69]MVP: Malique Ewin (13p/6r/2a/1b/3s)",11/19/24
"224 Milwaukee 80, 194 Duquesne 74 [69]MVP: Kentrell Pullian (22p/7r/2a/4s)",11/19/24
"283 Green Bay 82, 232 SIUE 57 [71]MVP: Anthony Roy (34p/6r/4a/5s)",11/19/24
"195 Drexel 67, 284 Fairfield 61 [64]MVP: Yame Butler (14p/4r/1b)",11/19/24
"228 Rice 83, 181 Louisiana 61 [64]MVP: Trae Broadnax (14p/9r/6a/1b/1s)",11/19/24
"233 Quinnipiac 74, 304 Navy 63 [67]MVP: Sam Krist (15p/3r/1b/2s)",11/19/24
"11 Cincinnati 76, 186 Northern Kentucky 60 [65]MVP: Simas Lukosius (18p/3r/3a)",11/19/24
"176 Longwood 66, 326 Binghamton 60 [62]MVP: K.J. McClurg (20p/5r/1s)",11/19/24
"325 Hampton 78, 286 UMBC 68 [64]MVP: Noah Farrakhan (19p/4r/3a/1s)",11/19/24
"305 Wagner 60, 253 Boston University 58 [60]MVP: Zaire Williams (18p/3a/5s)",11/19/24
"236 Eastern Kentucky 86, 350 Chicago St. 66 [76]MVP: Yvens Paul (11p/7r/1a/2b/2s)",11/19/24
"38 Michigan St. 83, 147 Samford 75 [71]MVP: Jase Richardson (12p/3r/3a/1b/4s)",11/19/24
"150 Belmont 90, 260 Oral Roberts 80 [78]MVP: Sam Alajiki (28p/6r/1a/2b/1s)",11/19/24
"136 Charlotte 60, 231 Gardner Webb 54 [64]MVP: Giancarlo Rosado (12p/8r/5a/1b/1s)",11/19/24
"75 Minnesota 58, 192 Cleveland St. 47 [65]MVP: Parker Fox (18p/2r/2a/1s)",11/19/24
"22 Kentucky 97, 129 Lipscomb 68 [71]MVP: Jaxson Robinson (20p/7r)",11/19/24
"159 Tulane 72, 271 Bethune Cookman 57 [69]MVP: Kaleb Banks (22p/10r/1a/2b/1s)",11/19/24
"83 Loyola Chicago 76, 212 Southern Utah 72 [66]MVP: Kymany Houinsou (11p/6r/2a/1b/2s)",11/19/24
"184 Appalachian St. 65, 298 Queens 53 [65]MVP: CJ Huntley (27p/8r/1a/1s)",11/19/24
"254 Bowling Green 76, 332 Niagara 68 [63]MVP: Marcus Johnson (24p/5r/3a/1s)",11/19/24
"51 Northwestern 72, 222 Montana St. 69 [64]MVP: Brooks Barnhizer (20p/10r/4a/1b/3s)",11/19/24
"122 Troy 84, 339 West Georgia 65 [64]MVP: Victor Valdes (15p/1r/2a/2s)",11/19/24
"239 Marist 75, 348 Dartmouth 62 [71]MVP: Jadin Collins-Roberts (13p/9r/5a/1b/2s)",11/19/24
"7 Kansas 84, 160 UNC Wilmington 66 [70]MVP: Dajuan Harris (17p/3r/6a/2s)",11/19/24
"52 Notre Dame 75, 242 North Dakota 58 [68]MVP: Markus Burton (29p/9r/3a/2s)",11/19/24
"144 Boston College 82, 319 Loyola MD 61 [65]MVP: Donald Hand (15p/14r/3a/2s)",11/19/24
"73 Villanova 93, 263 Penn 49 [65]MVP: Eric Dixon (23p/6r/2a/1s)",11/19/24
"130 Northern Iowa 82, 321 Western Illinois 56 [63]MVP: Trey Campbell (18p/3r/4a/1s)",11/19/24
"45 Iowa 83, 238 Rider 58 [72]MVP: Payton Sandfort (22p/6r/3a/1b/1s)",11/19/24
"127 Vermont 78, 334 Buffalo 67 [65]MVP: Ileri Ayo-Faleye (18p/5r/2b)",11/19/24
"112 DePaul 78, 324 Eastern Illinois 69 [69]MVP: Kooper Jacobi (22p/8r/1s)",11/19/24
"78 Wake Forest 82, 288 Western Carolina 69 [70]MVP: Cameron Hildreth (18p/3r/6a/2s)",11/19/24
"26 Ohio St. 80, 267 Evansville 30 [68]MVP: Devin Royal (20p/12r/1s)",11/19/24
"41 LSU 77, 316 Charleston Southern 68 [67]MVP: Vyctorius Miller (19p/1a/2s)",11/19/24
"68 Louisville 100, 330 Bellarmine 68 [74]MVP: Terrence Edwards (26p/4r/3a)",11/19/24
"81 Providence 78, 340 Delaware St. 48 [60]MVP: Oswin Erhunmwunse (13p/6r/1b)",11/19/24
"56 UCF 80, 337 Tennessee Tech 69 [67]MVP: Keyshawn Hall (20p/8r/5a/1s)",11/19/24
"67 Georgia 93, 343 Alabama A&M 45 [72]MVP: Asa Newell (17p/6r/2a/2s)",11/19/24
"20 Florida 84, 355 Florida A&M 60 [69]MVP: Alijah Martin (14p/9r/4a/1s)",11/19/24
"62 TCU 71, 353 Alcorn St. 48 [65]MVP: David Punch (10p/7r/1a/5b)",11/19/24
"37 Maryland 108, 351 Canisius 37 [76]MVP: Julian Reese (20p/12r/1a/1s)",11/19/24
"5 Connecticut 81, 352 Texas A&M Commerce 46 [72]MVP: Alex Karaban (11p/3r/3a/1b/2s)",11/19/24
"65 Kansas St. 74, 364 Mississippi Valley St. 56 [66]MVP: Ugonna Onyenso (16p/4r/1b)",11/19/24
"166 Fordham 101, NR Georgian Court 61 [78]MVP: Jaden Smith (14p/13r/1a/1b/1s)",11/19/24
"311 Old Dominion 71, NR Randolph Macon 55 [70]MVP: Sean Durugordon (17p/10r/1a/1b/1s)",11/19/24
"294 Tennessee St. 110, NR East West 33 [86]MVP: Antoine Lorick (33p/14r/4a/2b/1s)",11/19/24
"258 Northern Arizona 82, NR Embry Riddle 47 [63]MVP: Trent McLaughlin (21p/5r/5a/3s)",11/19/24
"289 Idaho 101, NR Evergreen St. 58 [72]MVP: Julius Mims (21p/6r/1a/1b/1s)",11/19/24
"327 USC Upstate 95, NR Southern Wesleyan 63 [80]MVP: Mister Dean (21p/9r/2s)",11/19/24
"299 Northwestern St. 121, NR John Melvin 49 [78]MVP: Dontae Walker (29p/6r/4a)",11/19/24
"344 Mercyhurst 98, NR Mount Aloysius 45 [78]MVP: Jeff Planutis (19p/2r/1a)",11/19/24