,Rk,Team,Conf,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,date
191,188,Northeastern,CAA,-2.44,103.6,167,106.1,227,69.4,320,2024-11-06 00:00:00
192,189,Youngstown St.,Horz,-2.45,102.4,187,104.8,184,71.8,142,2024-11-06 00:00:00
193,190,Georgia St.,SB,-2.50,102.8,179,105.3,197,70.9,209,2024-11-06 00:00:00
194,191,Tulane,Amer,-2.66,103.0,176,105.7,215,74.5,14,2024-11-06 00:00:00
195,192,Longwood,BSth,-2.75,102.2,195,104.9,188,70.4,249,2024-11-06 00:00:00
196,193,Southern Utah,WAC,-2.85,102.2,193,105.1,191,72.5,88,2024-11-06 00:00:00
197,194,Montana St.,BSky,-2.88,102.0,200,104.9,186,72.2,110,2024-11-06 00:00:00
198,195,Missouri St.,MVC,-2.91,99.2,269,102.1,128,69.8,298,2024-11-06 00:00:00
199,196,Northern Colorado,BSky,-2.94,103.9,157,106.9,249,72.9,60,2024-11-06 00:00:00
200,197,Penn,Ivy,-3.03,103.1,174,106.1,228,69.4,318,2024-11-06 00:00:00
201,198,Hawaii,BW,-3.09,100.3,247,103.3,153,70.0,277,2024-11-06 00:00:00
202,199,Indiana St.,MVC,-3.22,102.8,178,106.1,225,74.6,12,2024-11-06 00:00:00
203,200,Kansas City,Sum,-3.33,102.3,191,105.6,212,70.6,237,2024-11-06 00:00:00
204,Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,2024-11-06 00:00:00
205,201,Harvard,Ivy,-3.37,101.9,204,105.2,195,70.5,246,2024-11-06 00:00:00
206,202,St. Thomas,Sum,-3.47,105.0,136,108.5,295,68.4,344,2024-11-06 00:00:00
207,203,North Florida,ASun,-3.59,103.9,158,107.5,264,71.3,180,2024-11-06 00:00:00
208,204,Southern Miss,SB,-3.69,100.1,252,103.8,162,71.9,135,2024-11-06 00:00:00
209,205,Cleveland St.,Horz,-3.86,101.5,215,105.4,203,71.5,164,2024-11-06 00:00:00
210,206,Mercer,SC,-4.03,101.9,203,105.9,221,74.1,26,2024-11-06 00:00:00
211,207,UNC Asheville,BSth,-4.18,104.1,152,108.3,287,71.6,155,2024-11-06 00:00:00
212,208,Bucknell,PL,-4.18,100.4,244,104.6,181,71.0,200,2024-11-06 00:00:00
213,209,Saint Peter's,MAAC,-4.27,95.6,332,99.8,93,67.8,354,2024-11-06 00:00:00
214,210,Evansville,MVC,-4.30,101.3,219,105.6,209,71.5,159,2024-11-06 00:00:00
215,211,Wyoming,MWC,-4.40,100.6,237,105.0,190,68.6,340,2024-11-06 00:00:00
216,212,Colgate,PL,-4.54,101.3,222,105.8,217,70.9,206,2024-11-06 00:00:00
217,213,Texas A&M Corpus Chris,Slnd,-4.58,101.6,214,106.2,229,72.5,91,2024-11-06 00:00:00
218,214,Jacksonville St.,CUSA,-4.58,100.5,240,105.1,192,69.3,322,2024-11-06 00:00:00
219,215,North Dakota St.,Sum,-4.59,103.0,177,107.6,267,70.0,280,2024-11-06 00:00:00
220,216,Florida Gulf Coast,ASun,-4.66,101.6,212,106.3,232,68.9,332,2024-11-06 00:00:00
221,217,Columbia,Ivy,-4.67,103.7,165,108.4,289,73.1,56,2024-11-06 00:00:00
222,218,San Jose St.,MWC,-4.68,99.6,260,104.2,174,68.2,349,2024-11-06 00:00:00
223,219,Drexel,CAA,-4.72,100.9,231,105.7,214,68.9,334,2024-11-06 00:00:00
224,220,Illinois Chicago,MVC,-4.74,101.0,230,105.7,216,69.8,295,2024-11-06 00:00:00
225,221,Kennesaw St.,CUSA,-4.78,102.6,184,107.4,256,75.7,3,2024-11-06 00:00:00
226,222,Monmouth,CAA,-4.79,100.8,233,105.6,211,72.3,102,2024-11-06 00:00:00
227,223,Portland St.,BSky,-4.81,101.2,223,106.1,224,74.3,18,2024-11-06 00:00:00
228,224,Wright St.,Horz,-4.83,103.7,166,108.5,296,72.7,75,2024-11-06 00:00:00
229,225,William & Mary,CAA,-4.98,101.5,217,106.5,242,72.9,63,2024-11-06 00:00:00
230,226,UTSA,Amer,-4.99,102.5,185,107.5,261,73.4,45,2024-11-06 00:00:00
231,227,Howard,MEAC,-5.05,101.9,205,106.9,250,71.6,151,2024-11-06 00:00:00
232,228,Quinnipiac,MAAC,-5.20,100.3,245,105.5,206,73.7,34,2024-11-06 00:00:00
233,229,Merrimack,MAAC,-5.22,96.8,317,102.0,124,70.4,254,2024-11-06 00:00:00
234,230,Rice,Amer,-5.23,101.1,226,106.4,239,72.1,119,2024-11-06 00:00:00
235,231,Pepperdine,WCC,-5.27,100.6,238,105.8,218,70.5,244,2024-11-06 00:00:00
236,232,Norfolk St.,MEAC,-5.28,101.3,221,106.5,244,70.2,261,2024-11-06 00:00:00
237,233,Tarleton St.,WAC,-5.51,101.0,228,106.5,243,70.9,212,2024-11-06 00:00:00
238,234,Lafayette,PL,-5.62,98.4,281,104.0,167,69.9,283,2024-11-06 00:00:00
239,235,Illinois St.,MVC,-5.78,98.6,278,104.4,176,69.9,290,2024-11-06 00:00:00
240,236,Little Rock,OVC,-5.90,101.8,207,107.7,269,72.3,104,2024-11-06 00:00:00
241,237,South Dakota,Sum,-5.98,103.9,159,109.9,327,73.0,59,2024-11-06 00:00:00
242,238,Ball St.,MAC,-6.00,100.7,234,106.7,248,70.4,253,2024-11-06 00:00:00
243,239,Navy,PL,-6.08,98.1,289,104.2,173,69.5,313,2024-11-06 00:00:00
244,240,Cal St. Fullerton,BW,-6.27,98.2,285,104.4,178,71.2,184,2024-11-06 00:00:00
245,Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,2024-11-06 00:00:00
246,241,Oral Roberts,Sum,-6.31,102.2,196,108.5,294,71.3,174,2024-11-06 00:00:00
247,242,Central Michigan,MAC,-6.50,98.9,274,105.4,200,69.7,308,2024-11-06 00:00:00
248,243,Charleston Southern,BSth,-6.57,102.1,198,108.7,300,71.1,194,2024-11-06 00:00:00
249,244,American,PL,-6.58,101.3,218,107.9,275,66.5,363,2024-11-06 00:00:00
250,245,Brown,Ivy,-6.85,101.3,220,108.1,282,70.2,266,2024-11-06 00:00:00
251,246,Boston University,PL,-6.95,100.9,232,107.9,274,69.2,326,2024-11-06 00:00:00
252,247,Northern Arizona,BSky,-6.97,101.8,208,108.8,303,71.1,193,2024-11-06 00:00:00
253,248,South Alabama,SB,-6.98,100.4,241,107.4,259,70.8,221,2024-11-06 00:00:00
254,249,Texas Southern,SWAC,-7.00,96.6,319,103.6,160,72.0,132,2024-11-06 00:00:00
255,250,Valparaiso,MVC,-7.03,101.2,224,108.2,286,71.3,177,2024-11-06 00:00:00
256,251,Albany,AE,-7.03,99.0,272,106.0,222,73.4,44,2024-11-06 00:00:00
257,252,Gardner Webb,BSth,-7.10,98.7,276,105.8,219,71.2,188,2024-11-06 00:00:00
258,253,CSUN,BW,-7.15,97.0,310,104.1,171,75.3,5,2024-11-06 00:00:00
259,254,Long Beach St.,BW,-7.35,100.4,243,107.7,270,72.7,80,2024-11-06 00:00:00
260,255,Grambling St.,SWAC,-7.35,99.0,270,106.4,241,69.9,285,2024-11-06 00:00:00
261,256,Marist,MAAC,-7.39,98.3,282,105.7,213,68.6,337,2024-11-06 00:00:00
262,257,Maine,AE,-7.43,97.8,299,105.3,196,70.5,240,2024-11-06 00:00:00
263,258,Western Carolina,SC,-7.50,100.3,246,107.8,273,71.6,158,2024-11-06 00:00:00
264,259,North Carolina Central,MEAC,-7.53,98.7,275,106.3,233,70.7,231,2024-11-06 00:00:00
265,260,Western Illinois,OVC,-7.64,98.0,292,105.6,210,68.0,352,2024-11-06 00:00:00
266,261,North Dakota,Sum,-7.70,100.2,249,107.9,276,71.5,160,2024-11-06 00:00:00
267,262,Mount St. Mary's,MAAC,-7.77,97.6,302,105.4,201,71.9,137,2024-11-06 00:00:00
268,263,Air Force,MWC,-7.78,101.6,213,109.4,314,65.9,364,2024-11-06 00:00:00
269,264,Old Dominion,SB,-8.00,99.5,267,107.5,260,72.2,109,2024-11-06 00:00:00
270,265,Army,PL,-8.00,99.5,264,107.5,262,67.5,356,2024-11-06 00:00:00
271,266,Bowling Green,MAC,-8.04,100.4,242,108.4,292,72.4,95,2024-11-06 00:00:00
272,267,Wagner,NEC,-8.04,96.9,312,104.9,187,66.7,361,2024-11-06 00:00:00
273,268,Portland,WCC,-8.07,102.3,189,110.4,335,72.0,125,2024-11-06 00:00:00
274,269,Rider,MAAC,-8.09,99.7,257,107.8,271,70.7,229,2024-11-06 00:00:00
275,270,Fresno St.,MWC,-8.14,97.9,294,106.1,226,75.1,7,2024-11-06 00:00:00
276,271,Austin Peay,ASun,-8.14,100.5,239,108.7,299,69.5,309,2024-11-06 00:00:00
277,272,Central Connecticut,NEC,-8.19,96.9,313,105.0,189,69.1,327,2024-11-06 00:00:00
278,273,South Carolina St.,MEAC,-8.24,99.0,273,107.2,255,72.7,77,2024-11-06 00:00:00
279,274,Southern,SWAC,-8.31,95.6,333,103.9,164,72.3,100,2024-11-06 00:00:00
280,275,Elon,CAA,-8.34,99.9,253,108.2,285,71.1,195,2024-11-06 00:00:00
281,276,Alabama St.,SWAC,-8.52,99.5,265,108.0,279,71.1,197,2024-11-06 00:00:00
282,277,FIU,CUSA,-8.57,97.8,300,106.4,240,73.6,39,2024-11-06 00:00:00
283,278,Delaware,CAA,-8.58,99.6,259,108.2,284,72.7,78,2024-11-06 00:00:00
284,279,Lamar,Slnd,-8.60,99.8,255,108.4,288,71.6,152,2024-11-06 00:00:00
285,280,UMBC,AE,-8.71,101.9,201,110.7,338,74.4,15,2024-11-06 00:00:00
286,Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,2024-11-06 00:00:00
287,281,Idaho,BSky,-8.83,98.7,277,107.5,265,69.4,316,2024-11-06 00:00:00
288,282,Eastern Kentucky,ASun,-9.00,100.7,236,109.7,322,73.1,54,2024-11-06 00:00:00
289,283,Morehead St.,OVC,-9.00,96.2,327,105.2,194,70.5,243,2024-11-06 00:00:00
290,284,Pacific,WCC,-9.10,99.8,256,108.9,305,71.6,154,2024-11-06 00:00:00
291,285,Radford,BSth,-9.11,99.7,258,108.8,304,68.9,331,2024-11-06 00:00:00
292,286,Eastern Washington,BSky,-9.15,99.6,261,108.7,301,73.7,36,2024-11-06 00:00:00
293,287,Stony Brook,CAA,-9.16,99.5,268,108.6,298,70.6,236,2024-11-06 00:00:00
294,288,Presbyterian,BSth,-9.36,102.1,197,111.5,348,69.5,311,2024-11-06 00:00:00
295,289,Utah Tech,WAC,-9.42,99.0,271,108.4,291,73.3,49,2024-11-06 00:00:00
296,290,Southeastern Louisiana,Slnd,-9.45,98.5,280,107.9,277,70.5,245,2024-11-06 00:00:00
297,291,North Carolina A&T,CAA,-9.47,99.5,266,108.9,306,71.7,148,2024-11-06 00:00:00
298,292,San Diego,WCC,-9.50,96.8,314,106.3,238,73.6,40,2024-11-06 00:00:00
299,293,Fairfield,MAAC,-9.52,97.9,298,107.4,258,72.7,79,2024-11-06 00:00:00
300,294,Cal St. Bakersfield,BW,-9.67,96.9,311,106.6,247,69.2,325,2024-11-06 00:00:00
301,295,Lehigh,PL,-9.83,97.9,297,107.7,268,72.5,92,2024-11-06 00:00:00
302,296,Coastal Carolina,SB,-9.87,96.5,325,106.3,237,69.9,286,2024-11-06 00:00:00
303,297,Queens,ASun,-10.01,99.5,262,109.6,319,74.6,11,2024-11-06 00:00:00
304,298,Idaho St.,BSky,-10.02,96.1,328,106.2,230,68.0,351,2024-11-06 00:00:00
305,299,Stetson,ASun,-10.04,100.2,250,110.2,333,70.0,282,2024-11-06 00:00:00
306,300,Sacramento St.,BSky,-10.11,97.1,309,107.2,254,70.1,268,2024-11-06 00:00:00
307,301,Bellarmine,ASun,-10.32,100.7,235,111.0,343,68.4,345,2024-11-06 00:00:00
308,302,Robert Morris,Horz,-10.36,98.1,290,108.5,293,70.7,223,2024-11-06 00:00:00
309,303,Tennessee St.,OVC,-10.60,96.8,316,107.4,257,72.4,98,2024-11-06 00:00:00
310,304,Green Bay,Horz,-10.70,101.2,225,111.9,352,70.2,262,2024-11-06 00:00:00
311,305,Louisiana Monroe,SB,-10.86,97.2,306,108.1,281,70.7,224,2024-11-06 00:00:00
312,306,UT Rio Grande Valley,Slnd,-10.97,98.0,291,109.0,308,73.0,58,2024-11-06 00:00:00
313,307,Campbell,CAA,-11.12,98.1,288,109.2,310,69.7,304,2024-11-06 00:00:00
314,308,Bethune Cookman,SWAC,-11.21,98.5,279,109.7,323,72.4,99,2024-11-06 00:00:00
315,309,Canisius,MAAC,-11.42,97.9,296,109.3,312,71.9,133,2024-11-06 00:00:00
316,310,Western Michigan,MAC,-11.50,97.9,293,109.4,316,70.0,279,2024-11-06 00:00:00
317,311,Incarnate Word,Slnd,-11.58,100.1,251,111.7,349,72.3,103,2024-11-06 00:00:00
318,312,Eastern Michigan,MAC,-11.61,95.4,335,107.0,251,69.3,324,2024-11-06 00:00:00
319,313,Morgan St.,MEAC,-11.71,97.5,304,109.2,309,73.8,32,2024-11-06 00:00:00
320,314,Hampton,CAA,-11.80,98.2,283,110.0,332,72.1,120,2024-11-06 00:00:00
321,315,Le Moyne,NEC,-12.21,97.6,303,109.8,325,71.8,145,2024-11-06 00:00:00
322,316,Dartmouth,Ivy,-12.21,94.9,338,107.1,252,69.8,294,2024-11-06 00:00:00
323,317,Southern Indiana,OVC,-12.45,97.2,307,109.7,321,71.6,156,2024-11-06 00:00:00
324,318,Nebraska Omaha,Sum,-12.45,98.2,284,110.7,337,71.3,178,2024-11-06 00:00:00
325,319,Manhattan,MAAC,-12.81,95.3,336,108.1,283,71.7,150,2024-11-06 00:00:00
326,320,Niagara,MAAC,-12.83,96.6,322,109.4,315,70.2,265,2024-11-06 00:00:00
327,Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,2024-11-06 00:00:00
328,321,SIUE,OVC,-12.85,96.7,318,109.6,320,71.4,171,2024-11-06 00:00:00
329,322,Tennessee Tech,OVC,-12.86,96.5,324,109.3,313,70.5,239,2024-11-06 00:00:00
330,323,Northern Illinois,MAC,-12.96,96.8,315,109.8,324,72.1,121,2024-11-06 00:00:00
331,324,Denver,Sum,-13.02,98.1,286,111.2,344,72.5,93,2024-11-06 00:00:00
332,325,Binghamton,AE,-13.02,97.9,295,110.9,341,70.6,234,2024-11-06 00:00:00
333,326,Tennessee Martin,OVC,-13.11,94.8,340,107.9,278,74.4,16,2024-11-06 00:00:00
334,327,Northwestern St.,Slnd,-13.21,97.1,308,110.3,334,71.2,189,2024-11-06 00:00:00
335,328,Siena,MAAC,-13.25,92.9,354,106.2,231,69.5,310,2024-11-06 00:00:00
336,329,Chicago St.,NEC,-13.28,95.7,330,109.0,307,70.9,203,2024-11-06 00:00:00
337,330,Cal Poly,BW,-13.92,93.6,348,107.6,266,72.6,83,2024-11-06 00:00:00
338,331,Jackson St.,SWAC,-13.97,94.4,344,108.4,290,72.0,126,2024-11-06 00:00:00
339,332,NJIT,AE,-13.98,94.1,347,108.1,280,69.5,314,2024-11-06 00:00:00
340,333,New Hampshire,AE,-14.08,95.8,329,109.9,328,74.3,21,2024-11-06 00:00:00
341,334,West Georgia,ASun,-14.35,97.5,305,111.8,351,71.8,146,2024-11-06 00:00:00
342,335,Central Arkansas,ASun,-14.41,95.6,331,110.0,330,72.2,106,2024-11-06 00:00:00
343,336,Delaware St.,MEAC,-14.42,93.1,353,107.5,263,72.0,129,2024-11-06 00:00:00
344,337,Sacred Heart,MAAC,-14.46,96.3,326,110.7,339,72.8,71,2024-11-06 00:00:00
345,338,Buffalo,MAC,-14.52,98.1,287,112.6,357,72.4,96,2024-11-06 00:00:00
346,339,Southeast Missouri,OVC,-14.58,94.9,337,109.5,317,72.8,69,2024-11-06 00:00:00
347,340,The Citadel,SC,-14.74,94.8,341,109.5,318,69.7,301,2024-11-06 00:00:00
348,341,Eastern Illinois,OVC,-14.76,94.5,342,109.3,311,72.1,118,2024-11-06 00:00:00
349,342,Alcorn St.,SWAC,-15.01,97.7,301,112.7,359,70.0,281,2024-11-06 00:00:00
350,343,Detroit Mercy,Horz,-15.38,96.6,320,112.0,353,69.4,319,2024-11-06 00:00:00
351,344,Alabama A&M,SWAC,-15.50,92.3,357,107.8,272,73.1,52,2024-11-06 00:00:00
352,345,Prairie View A&M,SWAC,-15.56,94.4,343,110.0,331,73.3,46,2024-11-06 00:00:00
353,346,Holy Cross,PL,-15.95,96.6,321,112.5,355,70.1,270,2024-11-06 00:00:00
354,347,Loyola MD,PL,-16.34,93.6,349,109.9,329,71.6,157,2024-11-06 00:00:00
355,348,New Orleans,Slnd,-16.34,96.5,323,112.9,361,71.7,149,2024-11-06 00:00:00
356,349,Lindenwood,OVC,-16.59,94.2,345,110.8,340,71.5,167,2024-11-06 00:00:00
357,350,USC Upstate,BSth,-16.91,94.9,339,111.8,350,71.6,153,2024-11-06 00:00:00
358,351,Saint Francis,NEC,-17.23,94.1,346,111.4,347,70.8,217,2024-11-06 00:00:00
359,352,Fairleigh Dickinson,NEC,-18.15,95.5,334,113.6,363,74.3,17,2024-11-06 00:00:00
360,353,LIU,NEC,-18.20,92.8,355,111.0,342,73.9,31,2024-11-06 00:00:00
361,354,Florida A&M,SWAC,-18.97,90.9,361,109.8,326,71.2,185,2024-11-06 00:00:00
362,355,Houston Christian,Slnd,-19.08,93.6,350,112.7,358,72.6,81,2024-11-06 00:00:00
363,356,Mercyhurst,NEC,-19.19,93.6,351,112.7,360,70.0,275,2024-11-06 00:00:00
364,357,Stonehill,NEC,-19.30,91.2,360,110.5,336,71.1,192,2024-11-06 00:00:00
365,358,Arkansas Pine Bluff,SWAC,-19.45,93.5,352,113.0,362,74.0,29,2024-11-06 00:00:00
366,359,Texas A&M Commerce,Slnd,-20.00,91.3,359,111.3,345,70.7,222,2024-11-06 00:00:00
367,360,VMI,SC,-20.32,91.9,358,112.2,354,75.2,6,2024-11-06 00:00:00
368,Rk,Team,Conf,AdjEM,AdjO,AdjD,AdjT,Rk,AdjEM,AdjO,2024-11-06 00:00:00
369,361,Coppin St.,MEAC,-20.67,87.9,362,108.6,297,70.3,256,2024-11-06 00:00:00
370,362,IU Indy,Horz,-21.83,92.5,356,114.3,364,71.3,176,2024-11-06 00:00:00
371,363,Maryland Eastern Shore,MEAC,-23.42,87.9,363,111.4,346,71.2,187,2024-11-06 00:00:00
372,364,Mississippi Valley St.,SWAC,-26.32,86.3,364,112.6,356,70.1,272,2024-11-06 00:00:00
